team_url,player_name,market_value,player_link
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Mason Stajduhar,€175k,https://www.transfermarkt.us/mason-stajduhar/profil/spieler/401361
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Max Kerkvliet,-,https://www.transfermarkt.us/max-kerkvliet/profil/spieler/1368116
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Justen Glad,€3.00m,https://www.transfermarkt.us/justen-glad/profil/spieler/334597
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Brayan Vera,€1.50m,https://www.transfermarkt.us/brayan-vera/profil/spieler/642967
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Philip Quinton,€600k,https://www.transfermarkt.us/philip-quinton/profil/spieler/637733
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Kobi Henry,€100k,https://www.transfermarkt.us/kobi-henry/profil/spieler/746830
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Zack Farnsworth,€100k,https://www.transfermarkt.us/zack-farnsworth/profil/spieler/793327
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Alexandros Katranis,€1.00m,https://www.transfermarkt.us/alexandros-katranis/profil/spieler/324341
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Sam Junqua,€650k,https://www.transfermarkt.us/sam-junqua/profil/spieler/644781
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Tommy Silva,€75k,https://www.transfermarkt.us/tommy-silva/profil/spieler/795796
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Luis Rivera,€50k,https://www.transfermarkt.us/luis-rivera/profil/spieler/999379
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Bode Hidalgo,€1.50m,https://www.transfermarkt.us/bode-hidalgo/profil/spieler/763768
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Javain Brown,€1.00m,https://www.transfermarkt.us/javain-brown/profil/spieler/509499
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Gio Villa,-,https://www.transfermarkt.us/gio-villa/profil/spieler/1002551
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Emeka Eneli,€1.50m,https://www.transfermarkt.us/emeka-eneli/profil/spieler/670168
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Braian Ojeda,€4.00m,https://www.transfermarkt.us/braian-ojeda/profil/spieler/491596
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Pablo Ruiz,€1.50m,https://www.transfermarkt.us/pablo-ruiz/profil/spieler/401580
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Nelson Palacio,€1.20m,https://www.transfermarkt.us/nelson-palacio/profil/spieler/842357
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Noel Caliskan,€150k,https://www.transfermarkt.us/noel-caliskan/profil/spieler/343334
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Jude Wellings,-,https://www.transfermarkt.us/jude-wellings/profil/spieler/943909
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Luca Moisa,-,https://www.transfermarkt.us/luca-moisa/profil/spieler/1054541
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Diego Luna,€8.00m,https://www.transfermarkt.us/diego-luna/profil/spieler/880626
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Diogo Gonçalves,€3.50m,https://www.transfermarkt.us/diogo-goncalves/profil/spieler/258015
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Owen Anderson,-,https://www.transfermarkt.us/owen-anderson/profil/spieler/1007389
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Matthew Bell,€75k,https://www.transfermarkt.us/matthew-bell/profil/spieler/1214954
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Dominik Marczuk,€2.00m,https://www.transfermarkt.us/dominik-marczuk/profil/spieler/699488
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Tyler Wolff,€800k,https://www.transfermarkt.us/tyler-wolff/profil/spieler/763648
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Johnny Russell,€500k,https://www.transfermarkt.us/johnny-russell/profil/spieler/55494
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Lachlan Brook,€350k,https://www.transfermarkt.us/lachlan-brook/profil/spieler/507115
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Zavier Gozo,€75k,https://www.transfermarkt.us/zavier-gozo/profil/spieler/1007383
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Aiden Hezarkhani,-,https://www.transfermarkt.us/aiden-hezarkhani/profil/spieler/1242126
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Omar Marquez,-,https://www.transfermarkt.us/omar-marquez/profil/spieler/1054495
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Willy Agada,€2.00m,https://www.transfermarkt.us/willy-agada/profil/spieler/564388
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Ariath Piol,€500k,https://www.transfermarkt.us/ariath-piol/profil/spieler/1109953
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Axel Kei,€150k,https://www.transfermarkt.us/axel-kei/profil/spieler/921859
https://www.transfermarkt.us/real-salt-lake-city/startseite/verein/6643/saison_id/2024,Jesus Barea,-,https://www.transfermarkt.us/jesus-barea/profil/spieler/1352334
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Carlos Coronel,€1.50m,https://www.transfermarkt.us/carlos-coronel/profil/spieler/378871
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,AJ Marcucci,€250k,https://www.transfermarkt.us/aj-marcucci/profil/spieler/884244
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Aidan Stokes,€25k,https://www.transfermarkt.us/aidan-stokes/profil/spieler/1006609
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Sean Nealis,€2.50m,https://www.transfermarkt.us/sean-nealis/profil/spieler/644798
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Noah Eile,€1.80m,https://www.transfermarkt.us/noah-eile/profil/spieler/585329
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Alexander Hack,€1.20m,https://www.transfermarkt.us/alexander-hack/profil/spieler/126281
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Tim Parker,€600k,https://www.transfermarkt.us/tim-parker/profil/spieler/354737
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Davi Alexandre,€50k,https://www.transfermarkt.us/davi-alexandre/profil/spieler/1007394
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Marcelo Morales,€2.20m,https://www.transfermarkt.us/marcelo-morales/profil/spieler/841340
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Omar Valencia,€800k,https://www.transfermarkt.us/omar-valencia/profil/spieler/1002223
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Raheem Edwards,€800k,https://www.transfermarkt.us/raheem-edwards/profil/spieler/367429
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Curtis Ofori,€150k,https://www.transfermarkt.us/curtis-ofori/profil/spieler/826451
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Dylan Nealis,€1.80m,https://www.transfermarkt.us/dylan-nealis/profil/spieler/638385
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Kyle Duncan,€1.20m,https://www.transfermarkt.us/kyle-duncan/profil/spieler/349699
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Daniel Edelman,€2.00m,https://www.transfermarkt.us/daniel-edelman/profil/spieler/724413
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Aiden Jarvis,-,https://www.transfermarkt.us/aiden-jarvis/profil/spieler/1019928
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Felipe Carballo,€4.50m,https://www.transfermarkt.us/felipe-carballo/profil/spieler/394930
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Peter Stroud,€400k,https://www.transfermarkt.us/peter-stroud/profil/spieler/504208
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Ronald Donkor,€300k,https://www.transfermarkt.us/ronald-donkor/profil/spieler/1135739
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Adri Mehmeti,-,https://www.transfermarkt.us/adri-mehmeti/profil/spieler/1193844
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Wikelman Carmona,€850k,https://www.transfermarkt.us/wikelman-carmona/profil/spieler/661147
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Lewis Morgan,€5.00m,https://www.transfermarkt.us/lewis-morgan/profil/spieler/311351
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Emil Forsberg,€3.50m,https://www.transfermarkt.us/emil-forsberg/profil/spieler/111078
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Mohammed Sofo,€500k,https://www.transfermarkt.us/mohammed-sofo/profil/spieler/1143504
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Dennis Gjengaar,€1.50m,https://www.transfermarkt.us/dennis-gjengaar/profil/spieler/670111
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Cameron Harper,€750k,https://www.transfermarkt.us/cameron-harper/profil/spieler/699461
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Serge Ngoma Jr.,€500k,https://www.transfermarkt.us/serge-ngoma-jr-/profil/spieler/817115
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Wiktor Bogacz,€2.00m,https://www.transfermarkt.us/wiktor-bogacz/profil/spieler/886501
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Eric-Maxim Choupo-Moting,€1.50m,https://www.transfermarkt.us/eric-maxim-choupo-moting/profil/spieler/45660
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Julian Hall,€1.00m,https://www.transfermarkt.us/julian-hall/profil/spieler/1054470
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Roald Mitchell,€75k,https://www.transfermarkt.us/roald-mitchell/profil/spieler/886749
https://www.transfermarkt.us/new-york-red-bulls/startseite/verein/623/saison_id/2024,Tanner Rosborough,-,https://www.transfermarkt.us/tanner-rosborough/profil/spieler/1132396
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Kristijan Kahlina,€2.00m,https://www.transfermarkt.us/kristijan-kahlina/profil/spieler/133831
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,George Marks,€125k,https://www.transfermarkt.us/george-marks/profil/spieler/497142
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,David Bingham,€100k,https://www.transfermarkt.us/david-bingham/profil/spieler/176157
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Chituru Odunze,€100k,https://www.transfermarkt.us/chituru-odunze/profil/spieler/627198
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Nick Holliday,-,https://www.transfermarkt.us/nick-holliday/profil/spieler/790704
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Adilson Malanda,€3.50m,https://www.transfermarkt.us/adilson-malanda/profil/spieler/847772
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Andrew Privett,€1.00m,https://www.transfermarkt.us/andrew-privett/profil/spieler/1112735
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Bill Tuiloma,€500k,https://www.transfermarkt.us/bill-tuiloma/profil/spieler/172333
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Tim Ream,€400k,https://www.transfermarkt.us/tim-ream/profil/spieler/145466
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Jack Neeley,€50k,https://www.transfermarkt.us/jack-neeley/profil/spieler/1122714
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Souleyman Doumbia,€1.00m,https://www.transfermarkt.us/souleyman-doumbia/profil/spieler/296356
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Jahlane Forbes,€75k,https://www.transfermarkt.us/jahlane-forbes/profil/spieler/654135
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Mikah Thomas,-,https://www.transfermarkt.us/mikah-thomas/profil/spieler/1379255
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Jahkeele Marshall-Rutty,€1.50m,https://www.transfermarkt.us/jahkeele-marshall-rutty/profil/spieler/640852
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Nathan Byrne,€1.00m,https://www.transfermarkt.us/nathan-byrne/profil/spieler/121276
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Nick Scardina,€150k,https://www.transfermarkt.us/nick-scardina/profil/spieler/661662
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Nikola Petković,€2.50m,https://www.transfermarkt.us/nikola-petkovic/profil/spieler/619303
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Djibril Diani,€600k,https://www.transfermarkt.us/djibril-diani/profil/spieler/354335
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Ashley Westwood,€500k,https://www.transfermarkt.us/ashley-westwood/profil/spieler/91317
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Brandt Bronico,€1.50m,https://www.transfermarkt.us/brandt-bronico/profil/spieler/271183
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Eryk Williamson,€1.20m,https://www.transfermarkt.us/eryk-williamson/profil/spieler/349706
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Pep Biel,€3.00m,https://www.transfermarkt.us/pep-biel/profil/spieler/263804
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Wilfried Zaha,€6.00m,https://www.transfermarkt.us/wilfried-zaha/profil/spieler/145988
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Kerwin Vargas,€2.50m,https://www.transfermarkt.us/kerwin-vargas/profil/spieler/907649
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Iuri Tavares,€1.00m,https://www.transfermarkt.us/iuri-tavares/profil/spieler/549016
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Nimfasha Berchimas,€500k,https://www.transfermarkt.us/nimfasha-berchimas/profil/spieler/1000273
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Tyger Smalls,€200k,https://www.transfermarkt.us/tyger-smalls/profil/spieler/1214953
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Liel Abada,€7.00m,https://www.transfermarkt.us/liel-abada/profil/spieler/519514
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Brandon Cambridge,€200k,https://www.transfermarkt.us/brandon-cambridge/profil/spieler/1089531
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Brian Romero,€150k,https://www.transfermarkt.us/brian-romero/profil/spieler/1000274
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Patrick Agyemang,€4.00m,https://www.transfermarkt.us/patrick-agyemang/profil/spieler/1089574
https://www.transfermarkt.us/charlotte-fc/startseite/verein/78435/saison_id/2024,Idan Toklomati,€2.50m,https://www.transfermarkt.us/idan-toklomati/profil/spieler/950443
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Andre Blake,€800k,https://www.transfermarkt.us/andre-blake/profil/spieler/244149
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Oliver Semmle,€250k,https://www.transfermarkt.us/oliver-semmle/profil/spieler/253169
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Andrew Rick,€150k,https://www.transfermarkt.us/andrew-rick/profil/spieler/1006612
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Jakob Glesnes,€3.50m,https://www.transfermarkt.us/jakob-glesnes/profil/spieler/185636
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Ian Glavinovich,€2.00m,https://www.transfermarkt.us/ian-glavinovich/profil/spieler/1027881
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Olwethu Makhanya,€400k,https://www.transfermarkt.us/olwethu-makhanya/profil/spieler/1069801
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Neil Pierre,-,https://www.transfermarkt.us/neil-pierre/profil/spieler/1007391
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Kai Wagner,€5.00m,https://www.transfermarkt.us/kai-wagner/profil/spieler/357842
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Isaiah LeFlore,€25k,https://www.transfermarkt.us/isaiah-leflore/profil/spieler/796528
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Nathan Harriel,€1.20m,https://www.transfermarkt.us/nathan-harriel/profil/spieler/610627
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Olivier Mbaizo,€800k,https://www.transfermarkt.us/olivier-mbaizo/profil/spieler/426944
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Frankie Westfield,€350k,https://www.transfermarkt.us/frankie-westfield/profil/spieler/999299
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Danley Jean Jacques,€1.80m,https://www.transfermarkt.us/danley-jean-jacques/profil/spieler/628834
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Jesús Bueno,€400k,https://www.transfermarkt.us/jesus-bueno/profil/spieler/565000
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Nick Pariano,€50k,https://www.transfermarkt.us/nick-pariano/profil/spieler/1015647
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Quinn Sullivan,€4.50m,https://www.transfermarkt.us/quinn-sullivan/profil/spieler/795232
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Jovan Lukić,€600k,https://www.transfermarkt.us/jovan-lukic/profil/spieler/699208
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Ben Bender,€400k,https://www.transfermarkt.us/ben-bender/profil/spieler/972143
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Alejandro Bedoya,€100k,https://www.transfermarkt.us/alejandro-bedoya/profil/spieler/111783
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,David Vazquez,€75k,https://www.transfermarkt.us/david-vazquez/profil/spieler/1010300
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,CJ Olney Jr.,€150k,https://www.transfermarkt.us/cj-olney-jr-/profil/spieler/1008440
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Jeremy Rafanello,€175k,https://www.transfermarkt.us/jeremy-rafanello/profil/spieler/587094
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Cavan Sullivan,-,https://www.transfermarkt.us/cavan-sullivan/profil/spieler/1009732
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Indiana Vassilev,€2.00m,https://www.transfermarkt.us/indiana-vassilev/profil/spieler/469860
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Mikael Uhre,€3.50m,https://www.transfermarkt.us/mikael-uhre/profil/spieler/264423
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Tai Baribo,€3.00m,https://www.transfermarkt.us/tai-baribo/profil/spieler/492252
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Bruno Damiani,€2.50m,https://www.transfermarkt.us/bruno-damiani/profil/spieler/1110360
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Chris Donovan,€500k,https://www.transfermarkt.us/chris-donovan/profil/spieler/992516
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Markus Anderson,€200k,https://www.transfermarkt.us/markus-anderson/profil/spieler/1128158
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Sal Olivas,-,https://www.transfermarkt.us/sal-olivas/profil/spieler/1159253
https://www.transfermarkt.us/philadelphia-union/startseite/verein/25467/saison_id/2024,Eddy Davis III,-,https://www.transfermarkt.us/eddy-davis-iii/profil/spieler/1022814
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Hugo Lloris,€1.00m,https://www.transfermarkt.us/hugo-lloris/profil/spieler/17965
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Thomas Hasal,€200k,https://www.transfermarkt.us/thomas-hasal/profil/spieler/487505
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,David Ochoa,€150k,https://www.transfermarkt.us/david-ochoa/profil/spieler/580234
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Marlon,€3.50m,https://www.transfermarkt.us/marlon/profil/spieler/273236
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Aaron Long,€2.00m,https://www.transfermarkt.us/aaron-long/profil/spieler/271072
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Nkosi Tafari,€1.80m,https://www.transfermarkt.us/nkosi-tafari/profil/spieler/501877
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Eddie Segura,€1.20m,https://www.transfermarkt.us/eddie-segura/profil/spieler/459466
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Maxime Chanot,€300k,https://www.transfermarkt.us/maxime-chanot/profil/spieler/89030
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Lorenzo Dellavalle,€150k,https://www.transfermarkt.us/lorenzo-dellavalle/profil/spieler/814476
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Kenny Nielsen,-,https://www.transfermarkt.us/kenny-nielsen/profil/spieler/504152
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Artem Smolyakov,€1.80m,https://www.transfermarkt.us/artem-smolyakov/profil/spieler/962090
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Ryan Hollingshead,€1.00m,https://www.transfermarkt.us/ryan-hollingshead/profil/spieler/256354
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Sergi Palencia,€2.50m,https://www.transfermarkt.us/sergi-palencia/profil/spieler/268176
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Igor Jesus,€3.50m,https://www.transfermarkt.us/igor-jesus/profil/spieler/978037
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Adam Saldaña,€200k,https://www.transfermarkt.us/adam-saldana/profil/spieler/504207
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Timothy Tillman,€2.50m,https://www.transfermarkt.us/timothy-tillman/profil/spieler/310662
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Frankie Amaya,€2.50m,https://www.transfermarkt.us/frankie-amaya/profil/spieler/575368
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Mark Delgado,€2.00m,https://www.transfermarkt.us/mark-delgado/profil/spieler/222565
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Odin Holm,€2.00m,https://www.transfermarkt.us/odin-holm/profil/spieler/581109
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Jude Terry,-,https://www.transfermarkt.us/jude-terry/profil/spieler/1046464
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Ryan Raposo,€1.20m,https://www.transfermarkt.us/ryan-raposo/profil/spieler/638798
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Denis Bouanga,€8.00m,https://www.transfermarkt.us/denis-bouanga/profil/spieler/236045
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Cengiz Ünder,€7.50m,https://www.transfermarkt.us/cengiz-under/profil/spieler/341647
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,David Martínez,€3.00m,https://www.transfermarkt.us/david-martinez/profil/spieler/988222
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Yaw Yeboah,€1.50m,https://www.transfermarkt.us/yaw-yeboah/profil/spieler/358985
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Adrian Wibowo,€100k,https://www.transfermarkt.us/adrian-wibowo/profil/spieler/1010640
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Jeremy Ebobisse,€2.00m,https://www.transfermarkt.us/jeremy-ebobisse/profil/spieler/460529
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Olivier Giroud,€1.80m,https://www.transfermarkt.us/olivier-giroud/profil/spieler/82442
https://www.transfermarkt.us/los-angeles-fc/startseite/verein/51828/saison_id/2024,Nathan Ordaz,€800k,https://www.transfermarkt.us/nathan-ordaz/profil/spieler/994598
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Daniel,€800k,https://www.transfermarkt.us/daniel/profil/spieler/530421
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Earl Edwards Jr.,€125k,https://www.transfermarkt.us/earl-edwards-jr-/profil/spieler/354886
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Francesco Montali,-,https://www.transfermarkt.us/francesco-montali/profil/spieler/658047
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Dave Romney,€1.00m,https://www.transfermarkt.us/dave-romney/profil/spieler/367552
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Rodrigues,€1.00m,https://www.transfermarkt.us/rodrigues/profil/spieler/445101
