Date,home_team,Score,away_team,Next_Date,Next_Team_Distances,home_talent,away_talent,avg_talent,scaled_avg_talent
2025-09-21,Westchester SC,,Texoma FC,2025-09-24,"[('Colorado Springs Switchbacks FC', 'New Mexico United', np.float64(0.4019781882617611), np.float64(0.22129415838739364))]",0.236716744108654,0.2266866558547882,0.2317016999817211,0.0
2025-09-21,Union Omaha,,One Knoxville SC,2025-09-24,"[('Colorado Springs Switchbacks FC', 'New Mexico United', np.float64(0.823132765660139), np.float64(0.22129415838739364))]",0.310829783402712,0.3698083551641927,0.34031906928345235,0.1855015301913
2025-09-21,Indy Eleven,,Birmingham Legion FC,2025-09-24,"[('Colorado Springs Switchbacks FC', 'New Mexico United', np.float64(0.6353550614622312), np.float64(0.22129415838739364))]",0.3979853400785226,0.3192762797353756,0.35863080990694907,0.21677512784849062
2025-09-21,Spokane Velocity FC,,Chattanooga Red Wolves SC,2025-09-24,"[('Colorado Springs Switchbacks FC', 'New Mexico United', np.float64(0.6774044008664868), np.float64(0.22129415838739364))]",0.4532744718434864,0.2995946292625152,0.3764345505530008,0.24718114075603215
2025-09-24,Colorado Springs Switchbacks FC,,New Mexico United,2025-09-26,"[('One Knoxville SC', 'Charlotte Independence', np.float64(0.5750313633896911), np.float64(0.2885081959159965)), ('North Carolina FC', 'Miami FC', np.float64(0.4717509185559877), np.float64(0.26965512774389677))]",0.3790917261298299,0.3434619816622498,0.3612768538960398,0.22129415838739364
2025-09-26,One Knoxville SC,,Charlotte Independence,2025-09-27,"[('Spokane Velocity FC', 'Greenville Triumph SC', np.float64(0.3070830966472381), np.float64(0.2755581700018854)), ('Pittsburgh Riverhounds FC', 'Las Vegas Lights FC', np.float64(0.8637271701058561), np.float64(0.10291157846502197)), ('Portland Hearts of Pine', 'Texoma FC', np.float64(0.6708743499903569), np.float64(0.02002089595484907)), ('Phoenix Rising FC', 'Oakland Roots SC', np.float64(0.4108962539972143), np.float64(0.2244114216985721)), ('San Antonio FC', 'Birmingham Legion FC', np.float64(0.6511984742035819), np.float64(0.2250856049842872)), ('Orange County SC', 'Charleston Battery', np.float64(0.2773006799142844), np.float64(0.4426332036451287)), ('Monterey Bay FC', 'Sacramento Republic FC', np.float64(0.229376459237293), np.float64(0.3621517395276188)), ('Colorado Springs Switchbacks FC', 'Hartford Athletic', np.float64(0.5750313633896911), np.float64(0.16331439581588414)), ('El Paso Locomotive FC', 'Rhode Island FC', np.float64(0.5135471924561583), np.float64(0.32947053787552216)), ('Detroit City FC', 'Louisville City FC', np.float64(0.8378345889448889), np.float64(0.4044183589845377)), ('Chattanooga Red Wolves SC', 'Union Omaha', np.float64(0.9629176339945956), np.float64(0.1255444824422799)), ('FC Naples', 'AV Alta FC', np.float64(0.7476100514395254), np.float64(0.12575984021059372)), ('Indy Eleven', 'FC Tulsa', np.float64(0.8940599224683092), np.float64(0.33145971232248395)), ('South Georgia Tormenta FC', 'Richmond Kickers', np.float64(0.8994563745224391), np.float64(0.076899092896276))]",0.3698083551641927,0.4314575004896956,0.40063292782694415,0.2885081959159965
2025-09-26,North Carolina FC,,Miami FC,2025-09-27,"[('Spokane Velocity FC', 'Greenville Triumph SC', np.float64(0.21756834832130734), np.float64(0.2755581700018854)), ('Pittsburgh Riverhounds FC', 'Las Vegas Lights FC', np.float64(0.8799519942663653), np.float64(0.10291157846502197)), ('Portland Hearts of Pine', 'Texoma FC', np.float64(0.7410788519396856), np.float64(0.02002089595484907)), ('Phoenix Rising FC', 'Oakland Roots SC', np.float64(0.30460882015938084), np.float64(0.2244114216985721)), ('San Antonio FC', 'Birmingham Legion FC', np.float64(0.5524307036735265), np.float64(0.2250856049842872)), ('Orange County SC', 'Charleston Battery', np.float64(0.17245729786995745), np.float64(0.4426332036451287)), ('Monterey Bay FC', 'Sacramento Republic FC', np.float64(0.1250451457314561), np.float64(0.3621517395276188)), ('Colorado Springs Switchbacks FC', 'Hartford Athletic', np.float64(0.4717509185559877), np.float64(0.16331439581588414)), ('El Paso Locomotive FC', 'Rhode Island FC', np.float64(0.407918079286421), np.float64(0.32947053787552216)), ('Detroit City FC', 'Louisville City FC', np.float64(0.8140802388738205), np.float64(0.4044183589845377)), ('Chattanooga Red Wolves SC', 'Union Omaha', np.float64(0.8630558743353837), np.float64(0.1255444824422799)), ('FC Naples', 'AV Alta FC', np.float64(0.748769500641839), np.float64(0.12575984021059372)), ('Indy Eleven', 'FC Tulsa', np.float64(0.8206298470894124), np.float64(0.33145971232248395)), ('South Georgia Tormenta FC', 'Richmond Kickers', np.float64(0.8931880775661047), np.float64(0.076899092896276))]",0.3990953496692194,0.3800922981552468,0.3895938239122331,0.26965512774389677
2025-09-27,Spokane Velocity FC,,Greenville Triumph SC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.6213355191498446), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.2413060970096429), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.2006347559281012), np.float64(0.049427115834643875))]",0.4532744718434864,0.3328260345463886,0.39305025319493747,0.2755581700018854
2025-09-27,Pittsburgh Riverhounds FC,,Las Vegas Lights FC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.4522897828461413), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.9401643947086159), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.8829187551769532), np.float64(0.049427115834643875))]",0.2717491085280726,0.3121706549611259,0.29195988174459925,0.10291157846502197
2025-09-27,Portland Hearts of Pine,,Texoma FC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.2606746552094301), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.8190851233897772), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.8974175456751999), np.float64(0.049427115834643875))]",0.2601625566303813,0.2266866558547882,0.24342460624258475,0.02002089595484907
2025-09-27,Phoenix Rising FC,,Oakland Roots SC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.8782563083127343), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.28337696363850573), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.2137260391906015), np.float64(0.049427115834643875))]",0.4312387259857376,0.2949655063053242,0.3631021161455309,0.2244114216985721
2025-09-27,San Antonio FC,,Birmingham Legion FC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.7750995253351765), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.5024160878211392), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.42283176003680856), np.float64(0.049427115834643875))]",0.4077174664194917,0.3192762797353756,0.3634968730774336,0.2250856049842872
2025-09-27,Orange County SC,,Charleston Battery,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.7360466333918191), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.16390885534757604), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.10140373645464773), np.float64(0.049427115834643875))]",0.4635228077433299,0.5182337734143684,0.49087829057884913,0.4426332036451287
2025-09-27,Monterey Bay FC,,Sacramento Republic FC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.684905762469763), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.11901406927162983), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.058209323313645256), np.float64(0.049427115834643875))]",0.4200057416066431,0.4675016449381518,0.44375369327239744,0.3621517395276188
2025-09-27,Colorado Springs Switchbacks FC,,Hartford Athletic,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.8961372734282123), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.46553550331149784), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.4019781882617611), np.float64(0.049427115834643875))]",0.3790917261298299,0.2755637893749745,0.3273277577524022,0.16331439581588414
2025-09-27,El Paso Locomotive FC,,Rhode Island FC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.9161484993616461), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.37625075801620345), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.30189578557981345), np.float64(0.049427115834643875))]",0.4347485450436453,0.414486961528953,0.42461775328629914,0.32947053787552216
2025-09-27,Detroit City FC,,Louisville City FC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.49971677518790203), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.8659666729011586), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.8237373829342653), np.float64(0.049427115834643875))]",0.4542518825703264,0.482752551356811,0.4685022169635687,0.4044183589845377
2025-09-27,Chattanooga Red Wolves SC,,Union Omaha,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.5581728308568689), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.8127567605447008), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.7322254752582598), np.float64(0.049427115834643875))]",0.2995946292625152,0.310829783402712,0.3052122063326136,0.1255444824422799
2025-09-27,FC Naples,,AV Alta FC,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.41288260234674834), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.6622652759596093), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.5984084030825537), np.float64(0.049427115834643875))]",0.3123543511543944,0.2983222599075663,0.30533830553098035,0.12575984021059372
2025-09-27,Indy Eleven,,FC Tulsa,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.5718782845852698), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.8301711709804724), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.7633303665315432), np.float64(0.049427115834643875))]",0.3979853400785226,0.4535796232407494,0.425782481659636,0.33145971232248395
2025-09-27,South Georgia Tormenta FC,,Richmond Kickers,2025-09-28,"[('New Mexico United', 'Lexington SC', np.float64(0.47318213673093124), np.float64(0.19197052299979966)), ('Loudoun United FC', 'Tampa Bay Rowdies', np.float64(0.810099722824257), np.float64(0.34537058328714265)), ('Westchester SC', 'Forward Madison FC', np.float64(0.7367780759896136), np.float64(0.049427115834643875))]",0.2601970335130516,0.2932603639939071,0.2767286987534794,0.076899092896276
2025-09-28,New Mexico United,,Lexington SC,2025-10-01,"[('El Paso Locomotive FC', 'Oakland Roots SC', np.float64(0.9161484993616461), np.float64(0.22740853353308832)), ('Sacramento Republic FC', 'Orange County SC', np.float64(0.6852184592428937), np.float64(0.3993119212263977)), ('Union Omaha', 'Portland Hearts of Pine', np.float64(0.7402252427453924), np.float64(0.09187256671232158)), ('One Knoxville SC', 'Chattanooga Red Wolves SC', np.float64(0.531506310404302), np.float64(0.17590758449762356))]",0.3434619816622498,0.3447517815387638,0.3441068816005068,0.19197052299979966
2025-09-28,Loudoun United FC,,Tampa Bay Rowdies,2025-10-01,"[('El Paso Locomotive FC', 'Oakland Roots SC', np.float64(0.37625075801620345), np.float64(0.22740853353308832)), ('Sacramento Republic FC', 'Orange County SC', np.float64(0.13878277481214873), np.float64(0.3993119212263977)), ('Union Omaha', 'Portland Hearts of Pine', np.float64(0.63632908441752), np.float64(0.09187256671232158)), ('One Knoxville SC', 'Chattanooga Red Wolves SC', np.float64(0.849715062168125), np.float64(0.17590758449762356))]",0.4632961156438214,0.4045594109642696,0.4339277633040455,0.34537058328714265
2025-09-28,Westchester SC,,Forward Madison FC,2025-10-01,"[('El Paso Locomotive FC', 'Oakland Roots SC', np.float64(0.30189578557981345), np.float64(0.22740853353308832)), ('Sacramento Republic FC', 'Orange County SC', np.float64(0.08080507136896176), np.float64(0.3993119212263977)), ('Union Omaha', 'Portland Hearts of Pine', np.float64(0.5768461267868626), np.float64(0.09187256671232158)), ('One Knoxville SC', 'Chattanooga Red Wolves SC', np.float64(0.7692191000024613), np.float64(0.17590758449762356))]",0.236716744108654,0.2845691249491887,0.26064293452892134,0.049427115834643875
2025-10-01,El Paso Locomotive FC,,Oakland Roots SC,2025-10-03,"[('South Georgia Tormenta FC', 'Westchester SC', np.float64(0.4698357585577382), np.float64(0.02861524990366865)), ('Charlotte Independence', 'Spokane Velocity FC', np.float64(0.4512586041209967), np.float64(0.3597817521744052))]",0.4347485450436453,0.2949655063053242,0.36485702567448475,0.22740853353308832
2025-10-01,Sacramento Republic FC,,Orange County SC,2025-10-03,"[('South Georgia Tormenta FC', 'Westchester SC', np.float64(0.1711063920570144), np.float64(0.02861524990366865)), ('Charlotte Independence', 'Spokane Velocity FC', np.float64(0.1764131328469566), np.float64(0.3597817521744052))]",0.4675016449381518,0.4635228077433299,0.46551222634074085,0.3993119212263977
2025-10-01,Union Omaha,,Portland Hearts of Pine,2025-10-03,"[('South Georgia Tormenta FC', 'Westchester SC', np.float64(0.6352980755492845), np.float64(0.02861524990366865)), ('Charlotte Independence', 'Spokane Velocity FC', np.float64(0.6607994913911561), np.float64(0.3597817521744052))]",0.310829783402712,0.2601625566303813,0.28549617001654665,0.09187256671232158
2025-10-01,One Knoxville SC,,Chattanooga Red Wolves SC,2025-10-03,"[('South Georgia Tormenta FC', 'Westchester SC', np.float64(0.8994563745224391), np.float64(0.02861524990366865)), ('Charlotte Independence', 'Spokane Velocity FC', np.float64(0.9334862495016465), np.float64(0.3597817521744052))]",0.3698083551641927,0.2995946292625152,0.33470149221335393,0.17590758449762356
2025-10-03,South Georgia Tormenta FC,,Westchester SC,2025-10-04,"[('FC Tulsa', 'Lexington SC', np.float64(0.6892793599660607), np.float64(0.28600240365198193)), ('Texoma FC', 'AV Alta FC', np.float64(0.6833869394173484), np.float64(0.052606307455194457)), ('Portland Hearts of Pine', 'Forward Madison FC', np.float64(0.6342704442454663), np.float64(0.06944801178949289)), ('Richmond Kickers', 'One Knoxville SC', np.float64(0.8413796463436034), np.float64(0.17049861580542336)), ('Chattanooga Red Wolves SC', 'Greenville Triumph SC', np.float64(0.9001493681689949), np.float64(0.14432756599445684)), ('Oakland Roots SC', 'Hartford Athletic', np.float64(0.15541718907800295), np.float64(0.09147716293601021)), ('Louisville City FC', 'Indy Eleven', np.float64(0.831032870685893), np.float64(0.35637111848376346)), ('Colorado Springs Switchbacks FC', 'San Antonio FC', np.float64(0.501060994930456), np.float64(0.2761633327297617)), ('Orange County SC', 'El Paso Locomotive FC', np.float64(0.21178639887452666), np.float64(0.37134332749227095)), ('Loudoun United FC', 'Birmingham Legion FC', np.float64(0.810099722824257), np.float64(0.27254543826582467)), ('Tampa Bay Rowdies', 'Monterey Bay FC', np.float64(0.8861904153584383), np.float64(0.30840397896743066)), ('Phoenix Rising FC', 'New Mexico United', np.float64(0.3565559284563016), np.float64(0.26582363065478265)), ('Detroit City FC', 'North Carolina FC', np.float64(0.7474154950268339), np.float64(0.33298163102687073)), ('Miami FC', 'Pittsburgh Riverhounds FC', np.float64(0.8285123383423744), np.float64(0.1609113662826418))]",0.2601970335130516,0.236716744108654,0.24845688881085282,0.02861524990366865
2025-10-03,Charlotte Independence,,Spokane Velocity FC,2025-10-04,"[('FC Tulsa', 'Lexington SC', np.float64(0.6875000022653546), np.float64(0.28600240365198193)), ('Texoma FC', 'AV Alta FC', np.float64(0.6673880205299494), np.float64(0.052606307455194457)), ('Portland Hearts of Pine', 'Forward Madison FC', np.float64(0.702888706964393), np.float64(0.06944801178949289)), ('Richmond Kickers', 'One Knoxville SC', np.float64(0.9092826452400521), np.float64(0.17049861580542336)), ('Chattanooga Red Wolves SC', 'Greenville Triumph SC', np.float64(0.9068343181525611), np.float64(0.14432756599445684)), ('Oakland Roots SC', 'Hartford Athletic', np.float64(0.15887448430210416), np.float64(0.09147716293601021)), ('Louisville City FC', 'Indy Eleven', np.float64(0.8742622535056288), np.float64(0.35637111848376346)), ('Colorado Springs Switchbacks FC', 'San Antonio FC', np.float64(0.5085201324154618), np.float64(0.2761633327297617)), ('Orange County SC', 'El Paso Locomotive FC', np.float64(0.21098425102901497), np.float64(0.37134332749227095)), ('Loudoun United FC', 'Birmingham Legion FC', np.float64(0.882133760717694), np.float64(0.27254543826582467)), ('Tampa Bay Rowdies', 'Monterey Bay FC', np.float64(0.8125280812689488), np.float64(0.30840397896743066)), ('Phoenix Rising FC', 'New Mexico United', np.float64(0.3460798441056864), np.float64(0.26582363065478265)), ('Detroit City FC', 'North Carolina FC', np.float64(0.8146482976554975), np.float64(0.33298163102687073)), ('Miami FC', 'Pittsburgh Riverhounds FC', np.float64(0.760694274621704), np.float64(0.1609113662826418))]",0.4314575004896956,0.4532744718434864,0.442365986166591,0.3597817521744052
2025-10-04,FC Tulsa,,Lexington SC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.4817491892214574), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.4948910218677349), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.870826330259733), np.float64(0.13644029013388315))]",0.4535796232407494,0.3447517815387638,0.39916570238975657,0.28600240365198193
2025-10-04,Texoma FC,,AV Alta FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.4762076646640615), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.4548339245212022), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.8096930953941135), np.float64(0.13644029013388315))]",0.2266866558547882,0.2983222599075663,0.26250445788117727,0.052606307455194457
2025-10-04,Portland Hearts of Pine,,Forward Madison FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.026644432315051203), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.9500844756338045), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.5131080155643848), np.float64(0.13644029013388315))]",0.2601625566303813,0.2845691249491887,0.272365840789785,0.06944801178949289
2025-10-04,Richmond Kickers,,One Knoxville SC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.1282855821759854), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.8388552106348421), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.6242449293727002), np.float64(0.13644029013388315))]",0.2932603639939071,0.3698083551641927,0.33153435957904986,0.17049861580542336
2025-10-04,Chattanooga Red Wolves SC,,Greenville Triumph SC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.2636580144536361), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.6742974405310989), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.7350936369234797), np.float64(0.13644029013388315))]",0.2995946292625152,0.3328260345463886,0.3162103319044519,0.14432756599445684
2025-10-04,Oakland Roots SC,,Hartford Athletic,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.9741774040460588), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.01652811563543688), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.48210644519918866), np.float64(0.13644029013388315))]",0.2949655063053242,0.2755637893749745,0.2852646478401494,0.09147716293601021
2025-10-04,Louisville City FC,,Indy Eleven,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.2923802555092163), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.7074338064685644), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.7843699305533529), np.float64(0.13644029013388315))]",0.482752551356811,0.3979853400785226,0.4403689457176668,0.35637111848376346
2025-10-04,Colorado Springs Switchbacks FC,,San Antonio FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.6678885246948052), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.3547268386708943), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.823132765660139), np.float64(0.13644029013388315))]",0.3790917261298299,0.4077174664194917,0.3934045962746608,0.2761633327297617
2025-10-04,Orange County SC,,El Paso Locomotive FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.9263714605150033), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.055712027057045366), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.5244396164383425), np.float64(0.13644029013388315))]",0.4635228077433299,0.4347485450436453,0.4491356763934876,0.37134332749227095
2025-10-04,Loudoun United FC,,Birmingham Legion FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.13878277481214873), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.861478771034005), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.63632908441752), np.float64(0.13644029013388315))]",0.4632961156438214,0.3192762797353756,0.3912861976895985,0.27254543826582467
2025-10-04,Tampa Bay Rowdies,,Monterey Bay FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.13756854809211938), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.5791341745326892), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.5629066605564923), np.float64(0.13644029013388315))]",0.4045594109642696,0.4200057416066431,0.4122825762854564,0.30840397896743066
2025-10-04,Phoenix Rising FC,,New Mexico United,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.7675737295261773), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.16310748985756518), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.6241849211941872), np.float64(0.13644029013388315))]",0.4312387259857376,0.3434619816622498,0.3873503538239937,0.26582363065478265
2025-10-04,Detroit City FC,,North Carolina FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.25655211069169037), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.7805200926941902), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.7504033255686826), np.float64(0.13644029013388315))]",0.4542518825703264,0.3990953496692194,0.4266736161197729,0.33298163102687073
2025-10-04,Miami FC,,Pittsburgh Riverhounds FC,2025-10-05,"[('Sacramento Republic FC', 'Charleston Battery', np.float64(0.06428636609977689), np.float64(0.44603082040185194)), ('Rhode Island FC', 'Las Vegas Lights FC', np.float64(0.5531306994287155), np.float64(0.22479857645670565)), ('Union Omaha', 'FC Naples', np.float64(0.48704192100180366), np.float64(0.13644029013388315))]",0.3800922981552468,0.2717491085280726,0.3259207033416597,0.1609113662826418
2025-10-05,Sacramento Republic FC,,Charleston Battery,2025-10-10,"[('Charlotte Independence', 'AV Alta FC', np.float64(0.1764131328469566), np.float64(0.22746464393736343)), ('One Knoxville SC', 'Portland Hearts of Pine', np.float64(0.24292261200745802), np.float64(0.14223566876766514)), ('North Carolina FC', 'Phoenix Rising FC', np.float64(0.14000985312349135), np.float64(0.31333018951057745))]",0.4675016449381518,0.5182337734143684,0.4928677091762601,0.44603082040185194
2025-10-05,Rhode Island FC,,Las Vegas Lights FC,2025-10-10,"[('Charlotte Independence', 'AV Alta FC', np.float64(0.7482815811036871), np.float64(0.22746464393736343)), ('One Knoxville SC', 'Portland Hearts of Pine', np.float64(0.7113132235533954), np.float64(0.14223566876766514)), ('North Carolina FC', 'Phoenix Rising FC', np.float64(0.7881643917396328), np.float64(0.31333018951057745))]",0.414486961528953,0.3121706549611259,0.36332880824503944,0.22479857645670565
2025-10-05,Union Omaha,,FC Naples,2025-10-10,"[('Charlotte Independence', 'AV Alta FC', np.float64(0.6607994913911561), np.float64(0.22746464393736343)), ('One Knoxville SC', 'Portland Hearts of Pine', np.float64(0.7251168840409565), np.float64(0.14223566876766514)), ('North Carolina FC', 'Phoenix Rising FC', np.float64(0.6300646102546682), np.float64(0.31333018951057745))]",0.310829783402712,0.3123543511543944,0.3115920672785532,0.13644029013388315
2025-10-10,Charlotte Independence,,AV Alta FC,2025-10-11,"[('Rhode Island FC', 'Tampa Bay Rowdies', np.float64(0.7482815811036871), np.float64(0.30369137104946076)), ('FC Tulsa', 'San Antonio FC', np.float64(0.6875000022653546), np.float64(0.3397701894582805)), ('Charleston Battery', 'Colorado Springs Switchbacks FC', np.float64(0.935592165984911), np.float64(0.37053564256582006)), ('Pittsburgh Riverhounds FC', 'Indy Eleven', np.float64(0.8675712307609796), np.float64(0.1761906290648414)), ('Lexington SC', 'El Paso Locomotive FC', np.float64(0.8996063789853304), np.float64(0.26992213102536833)), ('Detroit City FC', 'Loudoun United FC', np.float64(0.8146482976554975), np.float64(0.3878040797949813)), ('Louisville City FC', 'Miami FC', np.float64(0.8742622535056288), np.float64(0.34109185570156375)), ('Forward Madison FC', 'Chattanooga Red Wolves SC', np.float64(0.7397174669041998), np.float64(0.10311992751945126)), ('Spokane Velocity FC', 'South Georgia Tormenta FC', np.float64(0.24427707315120895), np.float64(0.21353866559590473)), ('Texoma FC', 'Richmond Kickers', np.float64(0.6673880205299494), np.float64(0.048283842992607295)), ('Greenville Triumph SC', 'Union Omaha', np.float64(0.966056109584324), np.float64(0.15392151168813328)), ('New Mexico United', 'Orange County SC', np.float64(0.4662284927574346), np.float64(0.2933917194667024)), ('Hartford Athletic', 'Sacramento Republic FC', np.float64(0.7684861913991556), np.float64(0.23880957365191602)), ('Las Vegas Lights FC', 'Oakland Roots SC', np.float64(0.2957194058125814), np.float64(0.12273657211427169))]",0.4314575004896956,0.2983222599075663,0.36488988019863094,0.22746464393736343
