team_url,player_name,market_value,player_link
https://www.transfermarkt.us/detroit-city-fc/startseite/verein/38647/saison_id/2024,Jordan Adebayo-Smith,€175k,https://www.transfermarkt.us/jordan-adebayo-smith/profil/spieler/614030
https://www.transfermarkt.us/detroit-city-fc/startseite/verein/38647/saison_id/2024,Sebastián Guenzatti,€100k,https://www.transfermarkt.us/sebastian-guenzatti/profil/spieler/261530
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Hugo Fauroux,€175k,https://www.transfermarkt.us/hugo-fauroux/profil/spieler/685791
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Ryan Jack,-,https://www.transfermarkt.us/ryan-jack/profil/spieler/1382939
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Yanis Leerman,€200k,https://www.transfermarkt.us/yanis-leerman/profil/spieler/635836
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Jacob Erlandson,€150k,https://www.transfermarkt.us/jacob-erlandson/profil/spieler/972590
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Keegan Tingey,€175k,https://www.transfermarkt.us/keegan-tingey/profil/spieler/1095115
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Kwame Awuah,€175k,https://www.transfermarkt.us/kwame-awuah/profil/spieler/482620
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Robby Dambrot,€125k,https://www.transfermarkt.us/robby-dambrot/profil/spieler/693595
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Alex Nagy,€25k,https://www.transfermarkt.us/alex-nagy/profil/spieler/972763
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Ethan Pendleton,-,https://www.transfermarkt.us/ethan-pendleton/profil/spieler/1147257
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Tommy McCabe,€250k,https://www.transfermarkt.us/tommy-mccabe/profil/spieler/315772
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Moses Nyeman,€200k,https://www.transfermarkt.us/moses-nyeman/profil/spieler/677834
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Cole Turner,€75k,https://www.transfermarkt.us/cole-turner/profil/spieler/659780
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Drew Skundrich,€200k,https://www.transfermarkt.us/drew-skundrich/profil/spieler/562499
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Aaron Hurge,-,https://www.transfermarkt.us/aaron-hurge/profil/spieler/1008500
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Surafel Dagnachew,€25k,https://www.transfermarkt.us/surafel-dagnachew/profil/spieler/549674
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Abdellatif Aboukoura,€350k,https://www.transfermarkt.us/abdellatif-aboukoura/profil/spieler/889423
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Florian Valot,€200k,https://www.transfermarkt.us/florian-valot/profil/spieler/170465
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Ben Mines,€200k,https://www.transfermarkt.us/ben-mines/profil/spieler/455564
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Pedro Santos,€100k,https://www.transfermarkt.us/pedro-santos/profil/spieler/131163
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Zach Ryan,€275k,https://www.transfermarkt.us/zach-ryan/profil/spieler/467272
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Wesley Leggett,€200k,https://www.transfermarkt.us/wesley-leggett/profil/spieler/1097678
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Riley Bidois,€150k,https://www.transfermarkt.us/riley-bidois/profil/spieler/724808
https://www.transfermarkt.us/loudoun-united-fc/startseite/verein/68031/saison_id/2024,Uriel Koffi,-,https://www.transfermarkt.us/uriel-koffi/profil/spieler/1400729
