player_id,team_id,general_position,minutes_played,attempted_passes,pass_completion_percentage,xpass_completion_percentage,passes_completed_over_expected,passes_completed_over_expected_p100,avg_distance_yds,avg_vertical_distance_yds,share_team_touches,count_games
4JMAomwDqK,gOMnd3eqwN,CM,487,173,0.7283000000000001,0.7458,-3.0213,-1.7464,19.8669,4.5295,0.0511,8
4JMAorXDqK,2lqRn0Aqr0,CB,312,120,0.6917,0.732,-4.8432,-4.036,21.0719,10.1212,0.0308,10
4JMARLAk5K,2lqRgd2Qr0,FB,732,346,0.7023,0.6995,0.9753000000000001,0.28190000000000004,21.0626,10.0188,0.1,8
4wM4aknl5j,9jYQJ7ZMGR,FB,1425,608,0.7319,0.7358,-2.3462,-0.3859,20.6032,5.7665,0.09860000000000001,14
4wM4ENag5j,gOMnd3eqwN,AM,162,43,0.7442000000000001,0.7663000000000001,-0.9530000000000001,-2.2163,19.0407,0.5024000000000001,0.023200000000000002,6
4wM4epnp5j,Oa5wbm8M14,W,431,102,0.7745000000000001,0.7425,3.2677,3.2036,17.9501,1.4501,0.0472,7
4wM4J0D4qj,odMX7pAQYL,W,1153,376,0.7979,0.7578,15.075,4.0093,17.7891,2.3892,0.0733,13
4wM4Jx8gqj,vzqoxEZQap,FB,1303,686,0.8134,0.8133,0.056400000000000006,0.0082,18.8391,2.4266,0.0981,13
4wM4p814Mj,4JMAOrPqKg,FB,463,247,0.7004,0.7309,-7.5277,-3.0477,20.7713,5.5626999999999995,0.0781,7
4wM4prDNMj,gOMna8JQwN,FB,1219,708,0.7627,0.7354,19.3425,2.732,22.4123,7.3504,0.1163,12
7vQ7BdJOqD,odMX7pAQYL,CB,269,106,0.8302,0.8234,0.7169,0.6763,24.7824,12.4581,0.0816,3
7vQ7BolEqD,2lqRn0Aqr0,CB,164,56,0.9107000000000001,0.9125000000000001,-0.1017,-0.1816,18.2318,3.2843,0.023,7
7vQ7Bvx8qD,e7Mz0LJqr0,W,348,115,0.7478,0.7408,0.8028000000000001,0.6981,19.6671,0.9073,0.0303,9
7vQ7J9g2qD,gOMnd3eqwN,FB,1014,538,0.6357,0.6776,-22.5607,-4.1934000000000005,19.501,7.5559,0.10650000000000001,10
7vQ7wBadQD,Oa5wbm8M14,W,8,1,1.0,0.9719000000000001,0.0281,2.8108,22.9867,-22.885,0.002,2
7vQ7x7aeMD,N6MmGYWqEG,FB,508,294,0.6667000000000001,0.7179,-15.0641,-5.1238,24.729,8.3187,0.11520000000000001,5
7vQ7xDEDMD,gOMnd3eqwN,CM,1117,572,0.7815000000000001,0.7728,4.9593,0.867,19.3868,4.2865,0.1091,11
7VqG0bpzQv,vzqoxEZQap,CM,947,437,0.8627,0.8487,6.1196,1.4004,18.6818,3.063,0.0651,12
7VqG0V36Qv,9jYQJ7ZMGR,W,283,98,0.6531,0.6859000000000001,-3.2195,-3.2852,17.5309,3.6656,0.0366,8
7VqGjZ0X5v,e7Mz0LJqr0,FB,774,360,0.7667,0.746,7.4454,2.0682,20.8895,3.7353,0.0771,10
7VqGjZZA5v,gOMnd3eqwN,CB,757,471,0.8153,0.8186,-1.5827,-0.336,24.5544,10.6738,0.10740000000000001,8
7VqGL1GzQv,jYQJw0PMGR,FB,225,96,0.5833,0.6396000000000001,-5.4048,-5.63,23.4261,14.3185,0.0767,3
7VqGLPadQv,N6MmGYWqEG,W,970,223,0.6592,0.6961,-8.2239,-3.6878,17.9778,2.0647,0.0441,14
7VqGLzVjQv,gOMna8JQwN,W,716,198,0.7273000000000001,0.7306,-0.6535000000000001,-0.33,17.685200000000002,-2.2442,0.0528,10
9vQ22KVLQK,gOMna8JQwN,FB,813,488,0.7889,0.7538,17.1379,3.5119,21.0424,6.9350000000000005,0.08320000000000001,11
9vQ22rBeQK,gOMna8JQwN,GK,1173,346,0.8064,0.7989,2.5841000000000003,0.7469,32.1263,20.7019,0.0536,12
9vQ24kVo5K,9jYQJ7ZMGR,W,45,11,0.5455,0.743,-2.1727,-19.7521,16.6281,0.9756,0.0083,4
9vQ2NNYmQK,N6MmGYWqEG,GK,102,31,0.8387,0.7871,1.6008,5.164,33.43,25.1813,0.0497,1
9vQ2ZBb9QK,4JMAOrPqKg,W,38,14,0.6429,0.6957,-0.7398,-5.2843,15.6692,-3.9824,0.009300000000000001,3
9vQ2Zx1xQK,jYQJw0PMGR,ST,795,128,0.6016,0.6555000000000001,-6.9061,-5.3954,17.5512,2.3027,0.0523,10
9Yqd6J2RMv,odMX7pAQYL,ST,1165,231,0.6926,0.7469,-12.5296,-5.4241,14.0055,0.6971,0.0618,13
9Yqd6PdLMv,4JMAOrPqKg,DM,627,341,0.9032,0.8953000000000001,2.6912000000000003,0.7892,20.6736,1.7762,0.067,11
9Yqd6pNEMv,eVq3dWDQWO,ST,85,27,0.7407,0.7268,0.3771,1.3967,16.1488,4.8022,0.018500000000000003,4
9Yqdo12k5v,Oa5wbm8M14,CB,1216,471,0.8365,0.8304,2.8890000000000002,0.6134000000000001,25.068,10.1992,0.10160000000000001,12
9Yqdo96m5v,eVq3dWDQWO,CB,315,167,0.8323,0.8042,4.6986,2.8135,24.9989,12.3017,0.0695,5
9YqdW93R5v,vzqoxEZQap,FB,83,50,0.9,0.7974,5.1279,10.2558,18.6336,8.326,0.0241,4
9YqdWjGk5v,N6MmGYWqEG,W,265,85,0.5647,0.6525000000000001,-7.4633,-8.7804,18.4604,1.204,0.022500000000000003,9
9YqdwxXo5v,jYQJw0PMGR,DM,821,435,0.8483,0.8191,12.7019,2.92,21.6104,6.1714,0.0911,10
9YqdwyP85v,eVq3dWDQWO,W,225,52,0.6154000000000001,0.7162000000000001,-5.2407,-10.0783,14.2591,0.3094,0.0189,8
9YqdYLL9Qv,vzqoxEZQap,ST,511,154,0.8831,0.8719,1.7211,1.1176,16.5258,-0.92,0.0364,9
9z5k7X2j5A,gOMnd3eqwN,CB,865,459,0.8126,0.7984,6.5354,1.4238,24.1327,11.6861,0.1062,9
9z5kbG0KMA,e7Mz0LJqr0,CB,1018,800,0.7713,0.7787000000000001,-5.9745,-0.7468,22.7192,8.7396,0.1554,10
9z5kbvmJMA,eVq3dWDQWO,ST,1217,222,0.7838,0.7896000000000001,-1.294,-0.5829,16.7464,-0.8046000000000001,0.066,11
9z5kNOmbMA,2lqRgd2Qr0,CM,755,177,0.6723,0.6856,-2.351,-1.3282,17.2952,3.9837,0.059800000000000006,8
a35rKEZeqL,vzqoxEZQap,GK,965,345,0.7362000000000001,0.7543000000000001,-6.2433,-1.8097,35.3293,26.8541,0.059500000000000004,10
a35rlN9BQL,4JMAOrPqKg,DM,1257,703,0.8947,0.871,16.719,2.3782,18.1731,2.7604,0.0978,14
a35rlYxAQL,N6MmGYWqEG,CB,1423,814,0.8428,0.8484,-4.5629,-0.5605,22.9914,8.7035,0.1155,14
a35rnPYL5L,vzqoxEZQap,CM,123,25,0.8,0.7918000000000001,0.2051,0.8204,15.8468,1.4337,0.017400000000000002,4
a35rnydb5L,4JMAOrPqKg,DM,135,61,0.8689,0.892,-1.4138,-2.3177,18.735500000000002,-2.2736,0.0368,4
a35rydwBML,vzqoxEZQap,CM,843,493,0.86,0.8458,7.0056,1.421,18.035,2.8106,0.0781,12
a35rykJKML,eVq3dWDQWO,W,691,281,0.8007000000000001,0.786,4.1279,1.469,19.6213,2.3916,0.0747,8
a35ryv2AML,gOMnd3eqwN,ST,201,43,0.7674000000000001,0.7553000000000001,0.5239,1.2185,11.3202,-0.2551,0.0298,4
aDQ0ejD2ME,9jYQJ7ZMGR,ST,46,12,0.6667000000000001,0.6712,-0.054900000000000004,-0.4576,13.8409,6.9527,0.0091,3
aDQ0lZJBQE,N6MmGYWqEG,W,142,29,0.7586,0.734,0.7126,2.4572,12.2593,0.5567,0.015600000000000001,5
aDQ0N1VE5E,p6qb32XQ0G,GK,726,224,0.5045000000000001,0.5740000000000001,-15.583,-6.9567,45.5944,36.8646,0.08320000000000001,7
aDQ0NKyG5E,2lqRn0Aqr0,CM,25,3,0.6667000000000001,0.8424,-0.5272,-17.573900000000002,17.7943,-0.8625,0.0039000000000000003,3
aDQ0Nwk25E,4JMAOrPqKg,GK,1402,415,0.7133,0.7287,-6.4085,-1.5442,36.1119,27.7164,0.0538,14
aDQ0PGdGQE,gOMna8JQwN,W,276,108,0.8056000000000001,0.7987000000000001,0.7413000000000001,0.6864,19.0606,0.3647,0.0267,8
aDQ0PnXRQE,gOMna8JQwN,AM,909,378,0.873,0.8375,13.4403,3.5556,20.1148,0.7832,0.06380000000000001,12
BLMv6GLjMx,2lqRgd2Qr0,CM,466,115,0.5913,0.676,-9.7442,-8.4732,20.0994,6.0196,0.048100000000000004,6
BLMv6WkBMx,p6qb32XQ0G,ST,818,121,0.5868,0.6652,-9.4858,-7.8395,20.2099,5.6567,0.0539,11
BLMv708B5x,2lqRn0Aqr0,ST,1244,225,0.6222,0.7045,-18.5205,-8.2313,15.5165,2.7253,0.0661,13
BLMv7vgW5x,2lqRgd2Qr0,CB,807,311,0.8424,0.8007000000000001,12.9771,4.1727,24.918,11.2818,0.10940000000000001,7
e7Mz0j09qr,N6MmGYWqEG,W,601,172,0.8023,0.766,6.2491,3.6332,14.4217,-0.6733,0.050100000000000006,9
e7Mz0oE9qr,gOMnd3eqwN,CM,721,319,0.7179,0.747,-9.2813,-2.9095,19.0268,6.8539,0.0695,10
e7Mz0rnJqr,gOMna8JQwN,GK,53,15,0.6000000000000001,0.7010000000000001,-1.5143,-10.0953,43.4287,35.742,0.0335,1
e7MzlO7Oqr,e7Mz0LJqr0,FB,942,297,0.7677,0.7816000000000001,-4.1389,-1.3936,17.5383,-4.9538,0.0695,11
e7MzlWaGqr,e7Mz0LJqr0,W,277,88,0.75,0.785,-3.077,-3.4966,15.6597,2.1202,0.0279,7
e7MzZDpOMr,jYQJw0PMGR,W,364,107,0.6822,0.7322000000000001,-5.3449,-4.9953,20.9673,5.2749,0.0466,6
e7Mzzm8eMr,jYQJw0PMGR,AM,326,78,0.7179,0.7558,-2.9554,-3.789,17.3043,3.7775,0.0346,7
e7MzZOzKMr,vzqoxEZQap,W,959,395,0.7823,0.7607,8.5274,2.1588,20.3086,0.5718,0.0737,11
EGMP1jJk5a,p6qb32XQ0G,AM,148,34,0.7647,0.6662,3.3485,9.8486,22.2714,7.4556000000000004,0.0511,3
EGMP1wOx5a,4JMAOrPqKg,W,677,200,0.77,0.7485,4.291,2.1455,16.3176,0.7644000000000001,0.053200000000000004,9
EGMPlrv4Ma,9jYQJ7ZMGR,ST,856,153,0.6144000000000001,0.7303000000000001,-17.7319,-11.5894,16.3416,4.7358,0.0417,11
EGMPRp4Vqa,2lqRn0Aqr0,W,540,152,0.6776,0.6896,-1.8207,-1.1978,19.6452,4.463,0.0488,10
EGMPZ7axqa,vzqoxEZQap,ST,43,12,0.8333,0.8758,-0.51,-4.2497,15.5886,-2.0508,0.0082,3
EGMPZ7LVqa,4JMAOrPqKg,FB,1296,854,0.774,0.7701,3.3765,0.39540000000000003,21.4415,4.8763000000000005,0.1268,13
eV5D0g2a5K,N6MmGYWqEG,FB,1336,690,0.8101,0.7982,8.2334,1.1932,19.0036,4.8548,0.1017,14
eV5D0meR5K,gOMna8JQwN,DM,262,103,0.7961,0.7864,1.0057,0.9764,20.6341,3.7857000000000003,0.0236,9
eV5DajJRqK,e7Mz0LJqr0,CM,631,254,0.7835000000000001,0.8179000000000001,-8.7543,-3.4466,19.8519,2.7919,0.0591,9
eV5DkJaJMK,2lqRn0Aqr0,CM,650,267,0.764,0.7727,-2.3145,-0.8668,19.3234,4.4559,0.056900000000000006,12
eV5DkPxYMK,odMX7pAQYL,CB,919,435,0.8368,0.808,12.5058,2.8749000000000002,26.8411,13.6724,0.1041,9
eV5DRzmZQK,Oa5wbm8M14,FB,816,310,0.6968000000000001,0.7606,-19.7925,-6.3847000000000005,20.835,9.2224,0.0687,12
eV5Dz8LJQK,2lqRn0Aqr0,GK,7,2,0.5,0.6583,-0.3165,-15.8254,33.485,24.035,0.008,1
eV5Dz9anQK,gOMnd3eqwN,ST,293,71,0.5915,0.7252000000000001,-9.4889,-13.3646,12.6381,-1.6694,0.053200000000000004,4
eV5DzepmQK,jYQJw0PMGR,FB,84,27,0.6667000000000001,0.7183,-1.393,-5.1593,18.5204,4.2715,0.0175,4
eV5DzmVZQK,2lqRgd2Qr0,GK,401,103,0.5728,0.6156,-4.4077,-4.2793,43.0783,36.8065,0.0524,4
eVq3exXXMW,gOMnd3eqwN,AM,721,178,0.7079000000000001,0.746,-6.788,-3.8135,15.6175,1.1074,0.054200000000000005,10
eVq3j0py5W,gOMna8JQwN,FB,57,21,0.5238,0.651,-2.67,-12.7141,24.2119,2.8907,0.0123,3
eVq3j1365W,e7Mz0LJqr0,GK,611,159,0.7925000000000001,0.8105,-2.872,-1.8063,31.1552,20.6408,0.049,6
eVq3jbmv5W,eVq3dWDQWO,CB,505,231,0.7792,0.7852,-1.3838,-0.599,24.2964,11.8782,0.1056,5
eVq3rl1v5W,N6MmGYWqEG,W,106,35,0.6286,0.6749,-1.621,-4.6316,20.6983,5.0018,0.0371,2
eVq3rXgX5W,Oa5wbm8M14,CB,956,274,0.8175,0.8296,-3.3083,-1.2074,22.5752,5.6443,0.0726,11
eVq3rZYg5W,9jYQJ7ZMGR,FB,615,258,0.7248,0.7483000000000001,-6.0571,-2.3477,18.3928,5.9181,0.08120000000000001,8
eVq3x0rGQW,eVq3dWDQWO,W,673,171,0.7368,0.7956000000000001,-10.0439,-5.8736,14.3755,-1.8892,0.0424,10
eVq3ydBnMW,e7Mz0LJqr0,CB,843,564,0.8812000000000001,0.8633000000000001,10.0957,1.79,24.145,8.6478,0.09910000000000001,11
eVq3yYnXMW,4JMAOrPqKg,ST,895,82,0.7195,0.7973,-6.378,-7.7781,14.5354,-4.094,0.0263,14
gjMN6ry3MK,jYQJw0PMGR,AM,58,10,0.6000000000000001,0.7342000000000001,-1.3425,-13.4248,22.3722,2.391,0.016800000000000002,3
gjMNjkxpMK,p6qb32XQ0G,CB,1029,311,0.5595,0.602,-13.224,-4.2521,30.7886,18.9119,0.10310000000000001,10
gjMNPjnYqK,p6qb32XQ0G,FB,123,24,0.5833,0.5616,0.5217,2.1738,18.3035,8.0048,0.023,5
gOMnlgpXqw,eVq3dWDQWO,ST,189,18,0.6111,0.5966,0.2614,1.4522,13.9007,1.1768,0.0129,5
gOMnlld6qw,jYQJw0PMGR,W,198,45,0.5778,0.6974,-5.3811,-11.958,12.8888,0.1012,0.0364,4
gpMOapn2qz,9jYQJ7ZMGR,W,714,190,0.6105,0.6507000000000001,-7.6370000000000005,-4.0195,15.530100000000001,3.2079,0.0444,12
gpMOeDBDqz,vzqoxEZQap,ST,744,142,0.7254,0.7472000000000001,-3.1024,-2.1848,14.9533,0.3048,0.033600000000000005,10
gpMOeOX1qz,Oa5wbm8M14,DM,169,50,0.8200000000000001,0.8290000000000001,-0.4505,-0.901,22.8323,2.8078000000000003,0.0388,4
gpMOJzyQzy,eVq3dWDQWO,CM,736,361,0.8061,0.8187000000000001,-4.5454,-1.2591,19.4339,3.491,0.0784,9
gpMOL36r5z,jYQJw0PMGR,CB,307,85,0.6706000000000001,0.7283000000000001,-4.904,-5.7694,28.0716,16.5161,0.08020000000000001,3
gpMOoDnlMz,e7Mz0LJqr0,ST,653,111,0.7117,0.7356,-2.6493,-2.3867000000000003,14.845,-1.5631,0.0291,11
gpMOooGEMz,eVq3dWDQWO,GK,711,275,0.6764,0.6958000000000001,-5.3322,-1.939,35.9813,27.9409,0.0818,7
gpMOoOjnMz,gOMnd3eqwN,CB,590,317,0.8297,0.807,7.188,2.2675,22.5819,10.0924,0.0818,8
gpMOovoOMz,eVq3dWDQWO,CB,23,20,0.9500000000000001,0.9333,0.3341,1.6703000000000001,14.8496,1.0053,0.028,1
gpMOz8oEQz,vzqoxEZQap,CM,37,22,0.8182,0.8310000000000001,-0.28250000000000003,-1.2843,16.7424,0.8333,0.0123,3
jYQJ1EOGqG,jYQJw0PMGR,DM,833,424,0.8396,0.8007000000000001,16.4842,3.8878,20.406,6.6293,0.0839,11
jYQJB7xZQG,2lqRn0Aqr0,CB,1321,621,0.7874,0.7672,12.5667,2.0236,26.6288,14.1743,0.1135,13
jYQJgmnyMG,2lqRn0Aqr0,W,237,42,0.6905,0.7376,-1.9793,-4.7126,19.3724,0.5922000000000001,0.0111,12
jYQJYNrWqG,9jYQJ7ZMGR,GK,1425,504,0.6746,0.7049000000000001,-15.248,-3.0254,37.4637,29.3266,0.0776,14
jYQJzbbDQG,jYQJw0PMGR,AM,842,329,0.7477,0.7573000000000001,-3.1464,-0.9563,19.504,4.2252,0.0863,9
KAqBk46mQb,Oa5wbm8M14,GK,713,247,0.5709000000000001,0.6234000000000001,-12.9689,-5.2506,43.0759,36.3181,0.0883,7
KAqBkppvQb,vzqoxEZQap,CB,1128,614,0.8322,0.8279000000000001,2.6566,0.43270000000000003,23.6186,9.2314,0.09390000000000001,12
KAqBN8eXqb,gOMnd3eqwN,CM,159,21,0.5238,0.6769000000000001,-3.215,-15.3094,19.9468,2.8332,0.0094,8
KAqBNbgAqb,e7Mz0LJqr0,FB,423,204,0.7598,0.7454000000000001,2.9418,1.4421,20.0148,2.8747,0.046700000000000005,9
KAqBNNb7qb,vzqoxEZQap,FB,144,84,0.8214,0.8336,-1.0228,-1.2176,16.6497,4.0333,0.0379,4
KAqBRexXqb,odMX7pAQYL,ST,68,3,1.0,0.6593,1.0222,34.0732,19.0391,11.4617,0.0126,2
KPqj7dxnQ6,4JMAOrPqKg,W,776,195,0.7487,0.7731,-4.76,-2.441,15.8459,-3.7948,0.0625,10
KPqj7gPNQ6,2lqRgd2Qr0,W,371,99,0.7778,0.7352000000000001,4.2172,4.2598,17.6154,2.9824,0.0546,6
KPqjBnO2q6,jYQJw0PMGR,CB,1106,458,0.8013,0.7764000000000001,11.3892,2.4867,23.860500000000002,12.2998,0.0956,11
KPqjBzv2q6,gOMna8JQwN,ST,894,154,0.6818000000000001,0.7306,-7.5172,-4.8813,15.6377,-1.5229,0.036000000000000004,12
kRQa2NroMK,e7Mz0LJqr0,CM,581,237,0.8903000000000001,0.8639,6.2481,2.6363,19.9884,1.9607,0.0589,8
kRQabOD8MK,N6MmGYWqEG,AM,408,162,0.8642000000000001,0.8321000000000001,5.2023,3.2113,16.6701,1.3519,0.0517,7
kRQaerZLQK,N6MmGYWqEG,FB,380,188,0.7234,0.7393000000000001,-2.9807,-1.5855000000000001,21.6834,5.2971,0.050300000000000004,8
kRQao2715K,p6qb32XQ0G,CB,469,135,0.6593,0.6643,-0.68,-0.5037,24.4973,10.9797,0.0516,9
kRQaojjm5K,gOMna8JQwN,W,343,99,0.6162000000000001,0.6609,-4.4338,-4.4785,15.0147,0.3673,0.0264,9
kRQaW9xb5K,2lqRn0Aqr0,FB,249,116,0.7328,0.7491,-1.8985,-1.6366,19.5367,4.5108,0.046200000000000005,7
kRQaWVXO5K,e7Mz0LJqr0,CM,240,93,0.8280000000000001,0.7936000000000001,3.1949,3.4354,19.4995,-0.2081,0.0333,6
kRQawzzo5K,9jYQJ7ZMGR,CB,861,391,0.8414,0.8473,-2.2838,-0.5841000000000001,23.3538,6.0262,0.0878,10
KXMe3GE1q6,odMX7pAQYL,W,643,97,0.732,0.7639,-3.0977,-3.1935000000000002,16.4211,0.3506,0.0222,13
KXMe8o8kQ6,p6qb32XQ0G,AM,709,231,0.5758,0.6268,-11.794,-5.1056,26.9142,5.7318999999999996,0.07100000000000001,11
KXMe8RjPQ6,p6qb32XQ0G,CM,523,77,0.5844,0.7036,-9.1758,-11.9166,20.0419,-0.5166000000000001,0.033100000000000004,10
KXMegKABq6,vzqoxEZQap,DM,787,400,0.8675,0.8592000000000001,3.3292,0.8323,18.1105,3.5268,0.07010000000000001,11
KXMeK8e6q6,eVq3dWDQWO,CM,9,3,1.0,0.7465,0.7606,25.354,22.0335,4.2933,0.010700000000000001,1
KXMekDGXq6,p6qb32XQ0G,CM,994,260,0.7577,0.7751,-4.5322,-1.7431,21.8163,6.671,0.0746,11
KXMekEl2q6,2lqRn0Aqr0,CB,1422,623,0.7464000000000001,0.7437,1.6912,0.2715,25.5412,13.8837,0.1097,14
ljqE2wOVQx,Oa5wbm8M14,FB,1115,493,0.8012,0.7921,4.515,0.9158000000000001,22.9638,11.349,0.10400000000000001,12
ljqE9a0zqx,2lqRn0Aqr0,GK,91,29,0.5862,0.4414,4.1999,14.4824,51.7855,47.9272,0.0955,1
ljqE9apEqx,p6qb32XQ0G,DM,505,147,0.5646,0.6058,-6.0598,-4.1223,24.5174,8.7876,0.08510000000000001,6
ljqE9bJYqx,odMX7pAQYL,GK,1317,383,0.718,0.7268,-3.3614,-0.8777,36.1023,29.2367,0.061500000000000006,13
ljqE9krAqx,vzqoxEZQap,CM,202,67,0.7164,0.7302000000000001,-0.9253,-1.381,19.3436,1.2812000000000001,0.0201,8
ljqEJ1VoQx,2lqRn0Aqr0,DM,1238,407,0.769,0.7587,4.2273,1.0387,20.1312,4.1296,0.0825,14
ljqEJzKYQx,2lqRgd2Qr0,DM,542,229,0.8210000000000001,0.8165,1.0103,0.44120000000000004,20.652,4.8074,0.0737,7
ljqELBmk5x,2lqRgd2Qr0,ST,629,120,0.6917,0.7351000000000001,-5.2156,-4.3463,16.3759,1.6779000000000002,0.043300000000000005,8
ljqEVpwkQx,e7Mz0LJqr0,ST,342,61,0.6557000000000001,0.7381000000000001,-5.0243,-8.2366,14.729800000000001,-2.0108,0.031100000000000003,5
N6MmGz4RqE,jYQJw0PMGR,FB,1032,624,0.7035,0.7187,-9.4582,-1.5157,20.0672,5.3171,0.1255,11
N6MmoVrRqE,2lqRgd2Qr0,CM,491,185,0.8162,0.8072,1.6608,0.8977,17.3223,0.42750000000000005,0.0591,8
N6MmozJeqE,odMX7pAQYL,W,26,5,0.8,0.7336,0.33180000000000004,6.6352,13.9088,5.2181,0.0061,2
N6MmW2k0qE,p6qb32XQ0G,CB,479,128,0.6328,0.642,-1.1792,-0.9212,27.876,15.2444,0.0478,10
N6MmWnavqE,9jYQJ7ZMGR,W,22,3,0.33330000000000004,0.5254,-0.5761000000000001,-19.2032,20.43,-15.525,0.0119,2
NPqxeRAGQ9,2lqRgd2Qr0,GK,505,115,0.6087,0.5943,1.6564,1.4404,43.2462,37.8141,0.0591,4
NPqxKxwZ59,p6qb32XQ0G,AM,358,60,0.5,0.6302,-7.8099,-13.0166,18.5446,-0.1124,0.0427,8
NPqxKyO859,9jYQJ7ZMGR,AM,111,24,0.7083,0.7035,0.1168,0.4867,17.9431,6.2523,0.0149,5
NPqxxjWWq9,Oa5wbm8M14,FB,710,236,0.7585000000000001,0.7963,-8.9162,-3.7781000000000002,17.2359,0.7615000000000001,0.0591,11
NPqxxvLmq9,eVq3dWDQWO,CB,524,245,0.8531000000000001,0.8512000000000001,0.4465,0.18230000000000002,20.6027,7.4596,0.0663,8
NPqxz7mM9d,4JMAOrPqKg,AM,1031,350,0.7629,0.7373000000000001,8.9316,2.5519,19.861,1.8648,0.0557,14
NWMWgjbEMl,gOMnd3eqwN,GK,200,48,0.6875,0.7265,-1.8703,-3.8964,33.6498,25.3808,0.046700000000000005,2
NWMWgmxZMl,9jYQJ7ZMGR,ST,846,145,0.6414000000000001,0.7066,-9.4593,-6.5237,12.9567,0.06570000000000001,0.034800000000000005,14
NWMWgW1zMl,2lqRgd2Qr0,CB,679,304,0.8553000000000001,0.8077000000000001,14.4618,4.7572,23.5102,9.849,0.08360000000000001,8
NWMWl7eZ5l,eVq3dWDQWO,DM,789,195,0.8051,0.8224,-3.3674,-1.7269,16.6696,1.5544,0.0449,11
NWMWlXGe5l,jYQJw0PMGR,GK,105,19,0.7895000000000001,0.7385,0.9678,5.0935,31.2275,22.9818,0.042,1
NWMWoAKYMl,N6MmGYWqEG,CB,77,45,0.9111,0.8767,1.5507,3.4461,21.9917,6.6638,0.027700000000000002,3
NWMWV0DYQl,9jYQJ7ZMGR,W,1102,328,0.7774000000000001,0.7636000000000001,4.5472,1.3863,17.0663,2.6021,0.0781,12
NWMWVbkEQl,Oa5wbm8M14,CM,917,415,0.7133,0.7622,-20.3269,-4.8981,23.6762,6.5207,0.09230000000000001,11
NWMWVe1KQl,e7Mz0LJqr0,FB,83,38,0.6842,0.7428,-2.2266,-5.8595,17.7269,2.058,0.0444,2
NWMWVpzLQl,N6MmGYWqEG,DM,995,375,0.8587,0.8402000000000001,6.9315,1.8484,17.5834,4.0253,0.0616,13
Oa5w06v9q1,9jYQJ7ZMGR,W,512,137,0.5401,0.6301,-12.3177,-8.991,16.8309,3.3567,0.032100000000000004,12
Oa5wA664Q1,Oa5wbm8M14,CM,748,206,0.7524000000000001,0.7723,-4.0893,-1.9851,17.1443,3.8688000000000002,0.0687,9
Oa5wAaO9Q1,2lqRn0Aqr0,W,304,61,0.5738,0.7184,-8.824300000000001,-14.4661,18.3661,2.8247,0.041600000000000005,5
Oa5wAdvBQ1,2lqRn0Aqr0,FB,1064,409,0.6235,0.6921,-28.0532,-6.859,21.6714,9.1587,0.0903,13
Oa5wALgjQ1,4JMAOrPqKg,CB,513,263,0.9125000000000001,0.8847,7.3157,2.7816,22.044,8.7348,0.0591,9
Oa5wAoG9Q1,e7Mz0LJqr0,ST,278,41,0.6341,0.7729,-5.6893,-13.8763,15.5662,-3.1852,0.0239,5
Oa5wdLeBq1,Oa5wbm8M14,W,610,135,0.7037,0.7538,-6.7614,-5.0085,20.3264,2.2016,0.0487,9
Oa5wKno851,eVq3dWDQWO,GK,515,141,0.7092,0.6815,3.9019,2.7673,38.2393,30.1644,0.0713,4
Oa5wn424M1,jYQJw0PMGR,CB,235,87,0.7701,0.8071,-3.2155,-3.6959,22.606,9.1088,0.0468,4
Oa5wV39AM1,gOMna8JQwN,CB,1014,584,0.8322,0.8019000000000001,17.6785,3.0271,23.7317,8.821,0.0907,12
Oa5wVXwAM1,4JMAOrPqKg,ST,453,73,0.6986,0.7746000000000001,-5.5435,-7.5939,16.5924,-2.8068,0.017400000000000002,11
odMX70voQY,2lqRgd2Qr0,DM,688,268,0.8134,0.7916000000000001,5.8467,2.1816,18.9731,4.2611,0.0758,8
odMXEL0W5Y,gOMna8JQwN,CM,16,3,0.33330000000000004,0.6304000000000001,-0.8912,-29.708,8.163,-7.475,0.0031000000000000003,2
odMXGd7AQY,Oa5wbm8M14,CM,622,260,0.7269,0.7402000000000001,-3.4582,-1.3301,22.7587,7.0208,0.07440000000000001,9
odMXGz0WQY,N6MmGYWqEG,CB,1025,671,0.842,0.8383,2.5253,0.3763,22.701,8.6501,0.117,11
odMXR4waqY,eVq3dWDQWO,CB,287,113,0.8673000000000001,0.8673000000000001,-0.0018000000000000002,-0.0016,21.849,6.8004,0.0845,3
odMXRDWAqY,e7Mz0LJqr0,CB,1100,668,0.8458,0.8167000000000001,19.4244,2.9078,25.1923,10.1835,0.1168,11
odMXRzGWqY,N6MmGYWqEG,DM,652,279,0.8423,0.8248000000000001,4.8829,1.7502,18.6768,3.8333,0.0531,11
OlMl9XrN5L,2lqRn0Aqr0,CM,898,255,0.7804,0.7855000000000001,-1.2901,-0.5059,17.5371,2.075,0.0512,13
OlMle8905L,2lqRn0Aqr0,GK,1320,352,0.7869,0.7589,9.8503,2.7984,31.3379,23.578,0.058100000000000006,13
OlMlebmw5L,9jYQJ7ZMGR,FB,879,504,0.7738,0.7628,5.524,1.096,18.7848,3.8099,0.10250000000000001,11
p6qb3zBXQ0,2lqRgd2Qr0,ST,306,57,0.5789000000000001,0.6768000000000001,-5.5795,-9.7886,16.7288,2.6523,0.0227,8
