player_id,player_name,birth_date,height_ft,height_in,weight_lb,team_id,general_position,minutes_played,pass_completion_percentage,xpass_completion_percentage,passes_completed_over_expected_p100,share_team_touches,team_name,competition,dribbling_goals_added_above_avg_p90,fouling_goals_added_above_avg_p90,interrupting_goals_added_above_avg_p90,passing_goals_added_above_avg_p90,receiving_goals_added_above_avg_p90,shooting_goals_added_above_avg_p90,shots_p90,shots_on_target_p90,goals_p90,xgoals_p90,goals_minus_xgoals_p90,key_passes_p90,primary_assists_p90,xassists_p90,primary_assists_minus_xassists_p90,points_added_p90,xpoints_added_p90,avg_distance_yds_p90,avg_vertical_distance_yds_p90,attempted_passes_p90
kRQabOD8MK,Sebastian Velasquez,1991-02-11,5.0,7.0,157.0,N6MmGYWqEG,AM,408,0.8642000000000001,0.8321000000000001,3.2113,0.0517,Greenville Triumph SC,usl1,-0.018485294117647058,0.012595588235294119,-0.02422058823529412,0.026272058823529416,-0.07338970588235294,-0.03335294117647059,1.1029411764705883,0.6617647058823529,0.22058823529411764,0.36778676470588234,-0.1471985294117647,1.7647058823529411,0.0,0.10824264705882353,-0.10824264705882353,0.1706029411764706,0.27088235294117646,3.677227941176471,0.2982132352941177,35.73529411764706
kRQaerZLQK,Devin Benton,1999-11-18,,,,N6MmGYWqEG,FB,380,0.7234,0.7393000000000001,-1.5855,0.0503,Greenville Triumph SC,usl1,-0.022428947368421055,-0.00018947368421052632,0.049334210526315786,-0.016081578947368422,-0.023542105263157895,-0.01125,0.7105263157894737,0.0,0.0,0.023897368421052632,-0.023897368421052632,0.47368421052631576,0.0,0.028634210526315786,-0.028634210526315786,0.0,0.006536842105263158,5.135542105263158,1.2545763157894738,44.526315789473685
kRQao2715K,Omar Gómez,2000-08-09,,,,p6qb32XQ0G,CB,469,0.6593,0.6643,-0.5037,0.0516,Chattanooga Red Wolves SC,usl1,-0.011168443496801708,-0.04476972281449894,0.0327953091684435,-0.010113006396588487,-0.03745842217484009,-0.013797441364605546,0.19189765458422176,0.0,0.0,0.005200426439232409,-0.005200426439232409,0.5756929637526652,0.0,0.028727078891257994,-0.028727078891257994,0.0,0.003147121535181237,4.700974413646055,2.1069786780383795,25.906183368869936
kRQaojjm5K,Taylor Gray,1998-01-28,,,,gOMna8JQwN,W,343,0.6162000000000001,0.6609,-4.4785,0.0264,South Georgia Tormenta FC,usl1,-0.06974344023323617,-0.011650145772594753,-0.008895043731778424,-0.005982507288629738,0.027288629737609333,-0.03243148688046647,0.26239067055393583,0.0,0.0,0.011833819241982506,-0.011833819241982506,0.5247813411078717,0.26239067055393583,0.10309329446064142,0.15929737609329447,0.0,0.010285714285714285,3.9397172011661805,0.09637609329446065,25.976676384839653
kRQaW3eb5K,Rayan Djedje,2001-07-04,6.0,0.0,172.0,0Oq6332Q6D,FB,69,0.8889,0.804,8.4857,0.0334,Sacramento Republic FC,uslc,-0.00782608695652174,0.0962608695652174,0.04069565217391304,-0.010826086956521739,-0.021260869565217392,-0.010956521739130436,1.3043478260869565,0.0,0.0,0.03065217391304348,-0.03065217391304348,0.0,0.0,0.0,0.0,0.0,0.028956521739130436,31.647391304347828,11.406260869565218,35.21739130434783
kRQaW9xb5K,Ian Garrett,1996-03-04,,,,2lqRn0Aqr0,FB,249,0.7328,0.7491,-1.6366,0.0462,FC Naples,usl1,-0.051000000000000004,-0.06375903614457831,-0.10160240963855421,0.019120481927710844,-0.02671084337349398,-0.009469879518072289,0.36144578313253006,0.0,0.0,0.013120481927710842,-0.013120481927710842,0.0,0.0,0.0,0.0,0.0,0.011240963855421686,7.061457831325301,1.6304096385542168,41.9277108433735
kRQaWVXO5K,Jackson Dietrich,1996-09-27,6.0,0.0,165.0,e7Mz0LJqr0,CM,240,0.8280000000000001,0.7936000000000001,3.4354,0.0333,Forward Madison FC,usl1,0.008625,0.0181875,0.0550875,0.015487500000000003,-0.020175000000000002,-0.01935,0.375,0.0,0.0,0.013912500000000001,-0.013912500000000001,1.5,0.0,0.18416249999999998,-0.18416249999999998,0.0,0.007574999999999999,7.3123125,-0.0780375,34.875
kRQawzzo5K,Griffin Garnett,2006-08-23,,,,9jYQJ7ZMGR,CB,861,0.8414,0.8473,-0.5841000000000001,0.0878,Richmond Kickers,uslc,-0.06321951219512195,0.00786062717770035,-0.05092682926829268,-0.035195121951219516,-0.01653658536585366,-0.013411149825783971,0.0,0.0,0.0,0.0,0.0,0.10452961672473868,0.0,0.0009721254355400696,-0.0009721254355400696,0.0,0.0,2.4411637630662018,0.6299163763066202,40.87108013937282
kRQawzzo5K,Griffin Garnett,2006-08-23,,,,9jYQJ7ZMGR,CB,861,0.8414,0.8473,-0.5841000000000001,0.0878,Richmond Kickers,usl1,-0.06321951219512195,0.00786062717770035,-0.05092682926829268,-0.035195121951219516,-0.01653658536585366,-0.013411149825783971,0.0,0.0,0.0,0.0,0.0,0.10452961672473868,0.0,0.0009721254355400696,-0.0009721254355400696,0.0,0.0,2.4411637630662018,0.6299163763066202,40.87108013937282
KXMe3GE1q6,Souaibou Marou,2000-12-03,5.0,11.0,172.0,odMX7pAQYL,W,643,0.732,0.7639,-3.1935,0.0222,Charlotte Independence,uslc,-0.03384447900466563,0.02238102643856921,0.0072083981337480564,-0.028595645412130638,0.10440279937791602,0.012653188180404356,1.9595645412130638,0.9797822706065319,0.6998444790046656,0.37251321928460346,0.3273312597200622,0.27993779160186627,0.0,0.04239657853810264,-0.04239657853810264,0.35332348367029554,0.25145412130637634,2.2984432348367028,0.04907309486780716,13.576982892690513
KXMe3GE1q6,Souaibou Marou,2000-12-03,5.0,11.0,172.0,odMX7pAQYL,W,643,0.732,0.7639,-3.1935,0.0222,Charlotte Independence,usl1,-0.03384447900466563,0.02238102643856921,0.0072083981337480564,-0.028595645412130638,0.10440279937791602,0.012653188180404356,1.9595645412130638,0.9797822706065319,0.6998444790046656,0.37251321928460346,0.3273312597200622,0.27993779160186627,0.0,0.04239657853810264,-0.04239657853810264,0.35332348367029554,0.25145412130637634,2.2984432348367028,0.04907309486780716,13.576982892690513
KXMe87ZPQ6,Ralph Priso,2002-08-02,5.0,9.0,170.0,lgpMOvnQzy,DM,818,0.9073,0.8803000000000001,2.6958,0.0483,Vancouver Whitecaps FC,mls,0.006414425427872861,-0.003036674816625917,0.011904645476772618,-0.001397310513447433,-0.02399633251833741,-0.01608557457212714,0.2200488997555012,0.1100244498777506,0.0,0.010804400977995109,-0.010804400977995109,0.8801955990220048,0.2200488997555012,0.09172738386308069,0.12832151589242052,0.0,0.0017383863080684598,2.118476772616137,0.2751821515892421,43.899755501222494
KXMe8o8kQ6,Omar Hernandez,2001-05-04,5.0,10.0,165.0,p6qb32XQ0G,AM,709,0.5758,0.6268,-5.1056,0.071,Chattanooga Red Wolves SC,usl1,-0.011234132581100141,-0.003503526093088858,0.0030211565585331456,0.0394654442877292,-0.04157263751763047,-0.014369534555712273,1.3963328631875882,0.7616361071932299,0.2538787023977433,0.16198730606488013,0.09189139633286318,1.2693935119887165,0.2538787023977433,0.09577574047954866,0.15810296191819465,0.1828815232722144,0.14570098730606487,3.4164710860366716,0.7276036671368125,29.322990126939352
KXMe8RjPQ6,Zahir Vasquez,1999-09-05,,,,p6qb32XQ0G,CM,523,0.5844,0.7036,-11.9166,0.0331,Chattanooga Red Wolves SC,usl1,-0.21501912045889102,-0.0038546845124282983,0.010290630975143404,-0.038615678776290636,0.0342791586998088,0.0012045889101338432,1.892925430210325,0.6883365200764818,0.3441682600382409,0.09419885277246653,0.24996940726577435,0.17208413001912046,0.0,0.004267686424474187,-0.004267686424474187,0.20872084130019125,0.0570114722753346,3.44889292543021,-0.08889866156787764,13.250478011472275
KXMe8zoXQ6,Tumi Moshobane,1994-09-17,5.0,10.0,161.0,7VqGLwzQvW,W,301,0.7802,0.8041,-2.3892,0.024,El Paso Locomotive FC,uslc,-0.03809302325581396,0.00932890365448505,-0.01904651162790698,0.04685382059800665,0.02167774086378738,0.017222591362126248,2.691029900332226,0.29900332225913623,0.0,0.17913289036544852,-0.17913289036544852,1.495016611295681,0.0,0.24075747508305648,-0.24075747508305648,0.0,0.11314285714285716,5.561730897009967,-0.11469767441860465,27.209302325581394
KXMe8zRPQ6,Sami Guediri,1997-08-18,5.0,11.0,170.0,4JMAZ1D5Kg,FB,552,0.7336,0.7242000000000001,0.9335,0.0886,Monterey Bay FC,uslc,-0.021961956521739132,-0.0009130434782608695,0.04121739130434783,0.016744565217391302,-0.014869565217391306,-0.008347826086956521,0.4891304347826087,0.16304347826086957,0.0,0.01666304347826087,-0.01666304347826087,0.32608695652173914,0.0,0.009684782608695652,-0.009684782608695652,0.0,0.012440217391304348,3.445108695652174,1.214788043478261,47.119565217391305
KXMegKABq6,Maboumou Alassane,2003-10-02,5.0,6.0,148.0,vzqoxEZQap,DM,787,0.8675,0.8592000000000001,0.8323,0.0701,AV Alta FC,usl1,-0.02908132147395172,-0.014351969504447268,0.02866963151207116,-0.011310038119440915,-0.021567979669631514,-0.00967471410419314,0.457433290978399,0.11435832274459976,0.0,0.015598475222363404,-0.015598475222363404,0.457433290978399,0.0,0.030853875476493008,-0.030853875476493008,0.0,0.022448538754764928,2.0710864040660737,0.4033189326556544,45.743329097839904
KXMeK8e6q6,Samuel Greenberg,2008-01-25,6.0,0.0,165.0,eVq3dWDQWO,CM,9,1.0,0.7465,25.354,0.0107,Westchester SC,usl1,-0.001,-0.001,0.071,-0.01,-0.04100000000000001,-0.022999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.335,42.933,30.0
KXMekDGXq6,Ualefi,1994-01-26,5.0,8.0,154.0,p6qb32XQ0G,CM,994,0.7577,0.7751,-1.7431,0.0746,Chattanooga Red Wolves SC,usl1,0.00022635814889336017,-0.01109154929577465,0.005586519114688129,0.011163983903420525,-0.030150905432595576,-0.015147887323943662,0.3621730382293763,0.0,0.0,0.02028169014084507,-0.02028169014084507,0.2716297786720322,0.0,0.027878269617706238,-0.027878269617706238,0.0,0.014776659959758551,1.9753189134808853,0.6040140845070423,23.541247484909455
KXMekEl2q6,Brecc Evans,1999-09-06,6.0,4.0,181.0,2lqRn0Aqr0,CB,1422,0.7464000000000001,0.7437,0.2715,0.1097,FC Naples,usl1,0.011075949367088608,0.00931012658227848,0.03331012658227848,-0.012367088607594938,-0.0012974683544303798,0.0031329113924050632,0.37974683544303794,0.12658227848101267,0.06329113924050633,0.03326582278481013,0.0300253164556962,0.18987341772151897,0.0,0.023867088607594934,-0.023867088607594934,0.005436708860759494,0.024145569620253167,1.6165316455696201,0.8787151898734178,39.43037974683544
KXMekJgxq6,Raheem Sommersall,1997-07-05,5.0,11.0,174.0,4wM4lGgMjB,CM,653,0.7143,0.7776000000000001,-6.3316,0.0503,North Carolina FC,uslc,0.007828483920367535,0.007428790199081164,-0.0028254211332312405,-0.0355865237366003,-0.02588361408882083,-0.017145482388973968,0.41347626339969373,0.13782542113323124,0.0,0.06608728943338438,-0.06608728943338438,0.0,0.0,0.0,0.0,0.0,0.06820980091883615,2.701819295558959,0.5730229709035223,28.94333843797856
KXMekJgxq6,Raheem Sommersall,1997-07-05,5.0,11.0,174.0,4wM4lGgMjB,CM,653,0.7143,0.7776000000000001,-6.3316,0.0503,North Carolina FC,usl1,0.007828483920367535,0.007428790199081164,-0.0028254211332312405,-0.0355865237366003,-0.02588361408882083,-0.017145482388973968,0.41347626339969373,0.13782542113323124,0.0,0.06608728943338438,-0.06608728943338438,0.0,0.0,0.0,0.0,0.0,0.06820980091883615,2.701819295558959,0.5730229709035223,28.94333843797856
ljqE2vBzQx,John Nelson,1998-07-11,5.0,9.0,159.0,kaDQ0wRqEv,FB,1315,0.8250000000000001,0.8266,-0.1636,0.0738,LA Galaxy,mls,-0.0047224334600760465,-0.014174144486692016,0.036390114068441066,-0.03819695817490495,-0.005714828897338404,-0.00515361216730038,0.2737642585551331,0.06844106463878327,0.0,0.01341444866920152,-0.01341444866920152,0.34220532319391633,0.0,0.010827376425855514,-0.010827376425855514,0.0,0.00965019011406844,1.2420889733840303,0.18908212927756654,47.70342205323193
ljqE2wOVQx,Preston Kilwien,1996-11-25,6.0,3.0,194.0,Oa5wbm8M14,FB,1115,0.8012,0.7921,0.9158,0.104,Texoma FC,usl1,-0.004625112107623319,0.0041973094170403595,0.03366726457399103,0.006796412556053812,-0.013439461883408074,-0.004721973094170404,0.16143497757847533,0.0,0.0,0.007797309417040359,-0.007797309417040359,0.16143497757847533,0.0,0.007635874439461884,-0.007635874439461884,0.0,0.005367713004484305,1.8535802690582959,0.9160627802690583,39.79372197309417
ljqE9apEqx,Wynand Wessels,2001-08-23,6.0,2.0,181.0,p6qb32XQ0G,DM,505,0.5646,0.6058,-4.1223,0.0851,Chattanooga Red Wolves SC,usl1,-0.01775049504950495,-0.0019603960396039604,-0.000908910891089109,-0.008447524752475248,-0.02580594059405941,-0.012902970297029704,0.5346534653465347,0.1782178217821782,0.0,0.014168316831683167,-0.014168316831683167,0.5346534653465347,0.0,0.023774257425742573,-0.023774257425742573,0.0,0.015005940594059406,4.3694376237623755,1.566106930693069,26.198019801980195
ljqE9krAqx,Adam Aoumaich,1999-09-28,5.0,9.0,159.0,vzqoxEZQap,CM,202,0.7164,0.7302000000000001,-1.381,0.0201,AV Alta FC,usl1,0.06602970297029703,0.14734158415841583,0.08001980198019802,-0.08460891089108911,-0.007396039603960396,0.01006930693069307,1.7821782178217822,0.0,0.0,0.10595049504950495,-0.10595049504950495,0.8910891089108911,0.0,0.044376237623762374,-0.044376237623762374,0.0,0.09548019801980197,8.618435643564355,0.5708316831683168,29.851485148514854
ljqEJ1VoQx,Christopher Heckenberg,1998-08-15,6.0,0.0,154.0,2lqRn0Aqr0,DM,1238,0.769,0.7587,1.0387,0.0825,FC Naples,usl1,-0.0004870759289176091,-0.0019337641357027465,-0.01132633279483037,-0.02404846526655897,-0.03199434571890146,-0.015382875605815834,0.29079159935379645,0.0,0.0,0.00698626817447496,-0.00698626817447496,0.43618739903069464,0.07269789983844911,0.024978998384491115,0.04771890145395799,0.0,0.0069281098546042,1.463495961227787,0.30021324717285947,29.58804523424879
ljqEJzKYQx,Abel Caputo,2000-07-11,5.0,10.0,161.0,2lqRgd2Qr0,DM,542,0.8210000000000001,0.8165,0.4412,0.0737,One Knoxville SC,usl1,-0.013749077490774909,-0.006741697416974171,-0.028212177121771216,-0.010444649446494465,-0.01511070110701107,0.00192619926199262,0.6642066420664207,0.0,0.0,0.03807564575645757,-0.03807564575645757,0.0,0.0,0.0,0.0,0.0,0.032214022140221406,3.42929889298893,0.7982767527675277,38.025830258302584
ljqELBmk5x,Kempes Waldemar Tekiela,1997-10-15,,,,2lqRgd2Qr0,ST,629,0.6917,0.7351000000000001,-4.3463,0.0433,One Knoxville SC,usl1,-0.020804451510333864,-0.008513513513513513,-0.014737678855325915,0.014236883942766298,0.013635930047694754,-0.016139904610492847,1.573926868044515,0.5723370429252782,0.2861685214626391,0.3332432432432433,-0.047074721780604144,0.8585055643879173,0.14308426073131955,0.2216232114467409,-0.07853895071542132,0.07282988871224166,0.17925596184419712,2.343133545310016,0.2400810810810811,17.17011128775835
ljqELkGO5x,Daltyn Knutson,1997-03-01,6.0,2.0,194.0,9vQ2ZkaQK6,CB,1223,0.8133,0.7978000000000001,1.5514,0.1012,The Miami FC,uslc,0.0045404742436631245,0.006836467702371219,-0.006799672935404743,-0.013636140637775962,0.023541291905151272,0.0033336058871627147,0.6623058053965658,0.1471790678659035,0.1471790678659035,0.11559443990188062,0.0315846279640229,0.22076860179885527,0.0,0.004569910057236304,-0.004569910057236304,0.08690188062142273,0.0684971381847915,1.8393777596075225,0.8366541291905151,35.47015535568274
ljqEVpwkQx,Garrett McLaughlin,1997-11-10,6.0,0.0,174.0,e7Mz0LJqr0,ST,342,0.6557000000000001,0.7381000000000001,-8.2366,0.0311,Forward Madison FC,usl1,-0.0033421052631578954,-0.0031315789473684214,-0.026894736842105263,-0.05407894736842105,0.10215789473684211,0.031026315789473687,2.894736842105263,1.3157894736842104,0.2631578947368421,0.48323684210526313,-0.22007894736842107,0.0,0.0,0.0,0.0,0.11586842105263159,0.2965263157894737,3.876263157894736,-0.5291578947368422,16.052631578947366
N6MmGaPxqE,Isaac Cano,2004-03-26,5.0,10.0,154.0,OlMlejP5Lz,CM,20,0.75,0.8092,-5.9157,0.0078,Louisville City FC,uslc,-0.18945,-0.0198,0.02565,-0.08009999999999999,0.011700000000000002,0.06255000000000001,4.5,0.0,0.0,2.2950000000000004,-2.2950000000000004,0.0,0.0,0.0,0.0,0.0,2.268,40.5603,7.59015,18.0
N6MmGz4RqE,Nathan Messer,2001-07-06,,,,jYQJw0PMGR,FB,1032,0.7035,0.7187,-1.5157,0.1255,Portland Hearts of Pine,usl1,0.022090116279069767,-0.0009156976744186048,-0.012584302325581397,0.00998546511627907,-0.017188953488372093,0.01121511627906977,1.2209302325581395,0.436046511627907,0.0872093023255814,0.10309883720930232,-0.01588953488372093,1.3081395348837208,0.1744186046511628,0.2279825581395349,-0.0535639534883721,0.07887209302325582,0.07660465116279071,1.750046511627907,0.4637005813953488,54.41860465116279
N6MmoVrRqE,Angelo Kelly-Rosales,1993-01-25,5.0,10.0,172.0,2lqRgd2Qr0,CM,491,0.8162,0.8072,0.8977,0.0591,One Knoxville SC,usl1,-0.016570264765784114,0.006378818737270877,0.01878818737270876,-0.034203665987780046,0.0390427698574338,0.010668024439918534,1.0997963340122199,0.18329938900203666,0.18329938900203666,0.09181466395112016,0.09148472505091651,1.0997963340122199,0.0,0.12183910386965378,-0.12183910386965378,0.33384317718940937,0.10008146639511203,3.1751670061099793,0.07836048879837067,33.91038696537678
N6MmoxNxqE,Louis Pérez,1997-06-11,5.0,10.0,172.0,4wM4lGgMjB,W,795,0.7526,0.7573000000000001,-0.4704,0.0598,North Carolina FC,uslc,0.0002377358490566038,-0.008230188679245284,0.0025245283018867923,0.009237735849056605,-0.040935849056603774,-0.004415094339622641,1.5849056603773584,0.33962264150943394,0.22641509433962262,0.12453962264150943,0.10187547169811322,0.7924528301886792,0.33962264150943394,0.10535094339622642,0.23427169811320753,0.05750943396226415,0.05824528301886793,2.2050792452830192,0.16323396226415093,32.94339622641509
N6MmoxNxqE,Louis Pérez,1997-06-11,5.0,10.0,172.0,4wM4lGgMjB,W,795,0.7526,0.7573000000000001,-0.4704,0.0598,North Carolina FC,usl1,0.0002377358490566038,-0.008230188679245284,0.0025245283018867923,0.009237735849056605,-0.040935849056603774,-0.004415094339622641,1.5849056603773584,0.33962264150943394,0.22641509433962262,0.12453962264150943,0.10187547169811322,0.7924528301886792,0.33962264150943394,0.10535094339622642,0.23427169811320753,0.05750943396226415,0.05824528301886793,2.2050792452830192,0.16323396226415093,32.94339622641509
N6MmozJeqE,Tresor Mbuyu,1996-10-16,5.0,8.0,150.0,odMX7pAQYL,W,26,0.8,0.7336,6.6352,0.0061,Charlotte Independence,uslc,0.07061538461538462,-0.00726923076923077,-0.03980769230769231,0.0038076923076923075,-0.08134615384615385,-0.04153846153846154,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.0,0.29561538461538467,-0.29561538461538467,0.0,0.0,48.14584615384615,18.062653846153843,17.30769230769231
N6MmozJeqE,Tresor Mbuyu,1996-10-16,5.0,8.0,150.0,odMX7pAQYL,W,26,0.8,0.7336,6.6352,0.0061,Charlotte Independence,usl1,0.07061538461538462,-0.00726923076923077,-0.03980769230769231,0.0038076923076923075,-0.08134615384615385,-0.04153846153846154,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.0,0.29561538461538467,-0.29561538461538467,0.0,0.0,48.14584615384615,18.062653846153843,17.30769230769231
N6MmW2k0qE,Owen Green,1998-09-09,5.0,9.0,161.0,p6qb32XQ0G,CB,479,0.6328,0.642,-0.9212,0.0478,Chattanooga Red Wolves SC,usl1,-0.0081356993736952,0.004509394572025052,0.03735281837160751,0.012964509394572025,-0.024256784968684757,-0.014749478079331942,0.1878914405010438,0.0,0.0,0.014617954070981211,-0.014617954070981211,0.1878914405010438,0.0,0.023542797494780793,-0.023542797494780793,0.0,0.012626304801670145,5.2376617954070985,2.8642922755741127,24.050104384133608
N6MmWAYwqE,Noel Buck,2005-04-05,5.0,11.0,154.0,"['19vQ2095K6', '0KPqjA456v']",CM,72,0.75,0.8553000000000001,-10.5294,0.0124,,,-0.0125,-0.002125,-0.079375,-0.044375000000000005,-0.012,-0.026250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.600375000000003,-3.0358750000000003,30.0
N6MmWLNPqE,Matthew Corcoran,2006-02-17,5.0,10.0,139.0,vzqoOgNqap,CM,248,0.8439000000000001,0.8579,-1.3983,0.0561,Nashville SC,mls,0.021556451612903225,-0.01702016129032258,-0.016330645161290323,-0.0025040322580645166,-0.024677419354838713,-0.0206491935483871,0.0,0.0,0.0,0.0,0.0,0.3629032258064516,0.0,0.01132258064516129,-0.01132258064516129,0.0,0.0,6.203141129032257,1.167967741935484,62.782258064516135
N6MmWnavqE,Rivendi Pierre-Louis,2000-11-08,5.0,11.0,159.0,9jYQJ7ZMGR,W,22,0.3333,0.5254,-19.2032,0.0119,Richmond Kickers,uslc,-0.021681818181818184,-0.014318181818181818,-0.45245454545454544,-0.011454545454545455,-0.06177272727272728,-0.04990909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57727272727273,-63.51136363636364,12.272727272727272
N6MmWnavqE,Rivendi Pierre-Louis,2000-11-08,5.0,11.0,159.0,9jYQJ7ZMGR,W,22,0.3333,0.5254,-19.2032,0.0119,Richmond Kickers,usl1,-0.021681818181818184,-0.014318181818181818,-0.45245454545454544,-0.011454545454545455,-0.06177272727272728,-0.04990909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57727272727273,-63.51136363636364,12.272727272727272
NPqxA0wGQ9,Noah Fuson,2000-01-01,6.0,1.0,,9z5kAmbQA3,W,1134,0.733,0.7295,0.3485,0.0596,Rhode Island FC,uslc,-0.023547619047619046,-0.003682539682539683,-0.07334126984126985,0.006277777777777778,-0.030873015873015875,0.0031428571428571434,1.9047619047619047,0.5555555555555556,0.07936507936507936,0.14896825396825397,-0.06960317460317461,1.0317460317460316,0.0,0.12046031746031746,-0.12046031746031746,0.0,0.08116666666666666,1.31834126984127,0.22583333333333333,27.936507936507937
NPqxAvWYQ9,Michael Maldonado,1998-07-02,5.0,9.0,159.0,4wM4lGgMjB,CM,1263,0.6734,0.6981,-2.4753,0.1151,North Carolina FC,uslc,-0.0036057007125890736,0.0033705463182897863,-0.002793349168646081,0.08499049881235156,-0.02853919239904988,-0.014002375296912116,0.498812351543943,0.14251781472684086,0.07125890736342043,0.031802850356294536,0.0394560570071259,1.7814726840855106,0.4275534441805226,0.3025439429928741,0.12500950118764848,0.015584323040380049,0.026942992874109263,1.8078669833729217,0.6468099762470308,49.5249406175772
NPqxAvWYQ9,Michael Maldonado,1998-07-02,5.0,9.0,159.0,4wM4lGgMjB,CM,1263,0.6734,0.6981,-2.4753,0.1151,North Carolina FC,usl1,-0.0036057007125890736,0.0033705463182897863,-0.002793349168646081,0.08499049881235156,-0.02853919239904988,-0.014002375296912116,0.498812351543943,0.14251781472684086,0.07125890736342043,0.031802850356294536,0.0394560570071259,1.7814726840855106,0.4275534441805226,0.3025439429928741,0.12500950118764848,0.015584323040380049,0.026942992874109263,1.8078669833729217,0.6468099762470308,49.5249406175772
NPqxKxwZ59,Alhassan,2005-10-16,5.0,7.0,148.0,p6qb32XQ0G,AM,358,0.5,0.6302,-13.0166,0.0427,Chattanooga Red Wolves SC,usl1,-0.020212290502793297,0.05063128491620112,0.03376256983240224,0.02046368715083799,-0.002036312849162011,0.016617318435754192,2.76536312849162,0.25139664804469275,0.0,0.2779692737430168,-0.2779692737430168,0.7541899441340782,0.0,0.03620111731843575,-0.03620111731843575,0.0,0.22329050279329607,4.662050279329608,-0.028256983240223462,15.083798882681563
NPqxKyO859,Jonathan Kanagwa,2002-02-18,5.0,8.0,165.0,9jYQJ7ZMGR,AM,111,0.7083,0.7035,0.4867,0.0149,Richmond Kickers,uslc,-0.09997297297297299,-0.01264864864864865,0.09081081081081081,-0.007135135135135135,-0.06113513513513514,-0.04767567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54845945945946,5.069432432432433,19.45945945945946
NPqxKyO859,Jonathan Kanagwa,2002-02-18,5.0,8.0,165.0,9jYQJ7ZMGR,AM,111,0.7083,0.7035,0.4867,0.0149,Richmond Kickers,usl1,-0.09997297297297299,-0.01264864864864865,0.09081081081081081,-0.007135135135135135,-0.06113513513513514,-0.04767567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54845945945946,5.069432432432433,19.45945945945946
NPqxo4pY59,Haruki Yamazaki,2000-12-11,5.0,10.0,152.0,NWMWg9LMlz,FB,175,0.6901,0.7561,-6.5979,0.0304,Detroit City FC,uslc,-0.006891428571428572,0.024685714285714283,0.09468,0.11098285714285716,-0.007302857142857143,0.0014399999999999999,1.0285714285714285,1.0285714285714285,0.0,0.11072571428571427,-0.11072571428571427,1.542857142857143,0.5142857142857142,0.2953028571428572,0.21898285714285715,0.0,0.1352057142857143,10.432285714285715,0.4452685714285714,36.51428571428571
NPqxxjAmq9,Elijah Wynder,2003-03-10,6.0,0.0,154.0,kaDQ0wRqEv,CM,386,0.8160000000000001,0.8346,-1.8627,0.0302,LA Galaxy,mls,-0.06209067357512954,0.008790155440414508,0.0029378238341968912,-0.015948186528497412,0.005455958549222798,-0.020051813471502592,0.23316062176165803,0.0,0.0,0.009909326424870466,-0.009909326424870466,0.6994818652849741,0.0,0.09554922279792746,-0.09554922279792746,0.0,0.007414507772020726,3.733787564766839,0.4842746113989637,29.14507772020725
NPqxxjWWq9,David Mason,1998-05-21,,,,Oa5wbm8M14,FB,710,0.7585000000000001,0.7963,-3.7781,0.0591,Texoma FC,usl1,0.0011788732394366198,-0.03636760563380281,0.004157746478873239,-0.047180281690140845,-0.03066338028169014,-0.015883098591549294,0.2535211267605634,0.1267605633802817,0.0,0.021143661971830985,-0.021143661971830985,0.6338028169014085,0.0,0.07207605633802817,-0.07207605633802817,0.0,0.01787323943661972,2.184832394366197,0.09652816901408452,29.91549295774648
NPqxxvLmq9,Bobby Pierre,2002-08-28,,,,eVq3dWDQWO,CB,524,0.8531000000000001,0.8512000000000001,0.1823,0.0663,Westchester SC,usl1,-0.009446564885496183,-0.12491793893129773,-0.030503816793893128,-0.009395038167938933,-0.025849236641221372,-0.0057881679389312985,0.34351145038167935,0.0,0.0,0.01629961832061069,-0.01629961832061069,0.0,0.0,0.0,0.0,0.0,0.026089694656488548,3.5386316793893124,1.2812290076335877,42.08015267175572
NPqxz7mM9d,Luis Gil,1993-11-14,5.0,10.0,157.0,4JMAOrPqKg,AM,1031,0.7629,0.7373000000000001,2.5519,0.0557,Spokane Velocity FC,usl1,-0.02372647914645975,-0.0070533462657613975,0.02306304558680892,0.009838021338506305,0.0996372453928225,0.011409311348205626,2.0950533462657615,0.7856450048496605,0.34917555771096026,0.37968477206595536,-0.030509214354995148,2.182347235693501,0.0,0.2767827352085354,-0.2767827352085354,0.14728225024248304,0.17383705140640154,1.7337439379243456,0.16278564500484966,30.552861299709022
