player_id,team_id,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,goals_plus_primary_assists,xgoals_plus_xassists,points_added,xpoints_added
ljqEJGGOQx,zeQZkL1MKw,CM,666,2,0,0,0.0922,-0.0922,-0.0922,2,0,0.1291,-0.1291,0,0.22130000000000002,0.0,0.07590000000000001
ljqEjLaEQx,kaDQ0wRqEv,W,1522,15,3,3,1.2006000000000001,0.6847000000000001,1.7993999999999999,27,0,1.6311,-1.6311,3,2.8317,1.8778000000000001,0.681
ljqEJonzQx,9z5k7Yg5A3,ST,1157,46,20,3,6.8354,0.5098,-3.8354,13,0,1.3677000000000001,-1.3677000000000001,3,8.2031,0.39480000000000004,3.0723
ljqEjOpzQx,pzeQZ6xQKw,GK,1124,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
ljqEjV8oQx,NPqxKXZ59d,FB,804,0,0,0,0.0,0.0,0.0,4,0,0.35710000000000003,-0.35710000000000003,0,0.35710000000000003,0.0,0.0
ljqEJWxzQx,a2lqR4JMr0,W,911,16,5,1,1.6027,-1.1291,-0.6027,6,1,1.3509,-0.3509,2,2.9536,0.582,1.0235
ljqEL4wo5x,NWMWlBK5lz,AM,536,19,12,4,2.2695,1.0483,1.7305000000000001,6,0,0.3408,-0.3408,4,2.6103,2.1284,1.4292
ljqELGYo5x,KAqBN0Vqbg,DM,264,0,0,0,0.0,0.0,0.0,3,0,0.1199,-0.1199,0,0.1199,0.0,0.0
ljqELmeo5x,0KPqjA456v,W,819,23,10,3,3.9816000000000003,-1.2145000000000001,-0.9816,8,0,0.9424,-0.9424,3,4.9239,0.3551,1.9060000000000001
ljqELmRk5x,APk5LGOMOW,CM,1399,9,5,2,1.4003,-0.1092,0.5997,7,0,0.36310000000000003,-0.36310000000000003,2,1.7633,0.4005,0.23
ljqELmrw5x,Z2vQ1xlqrA,ST,285,8,3,2,1.0828,0.6794,0.9172,1,0,0.013600000000000001,-0.013600000000000001,2,1.0964,0.10980000000000001,0.5698
ljqEVeEoQx,jYQJ8EW5GR,CB,1676,5,1,0,0.1626,0.08170000000000001,-0.1626,0,0,0.0,0.0,0,0.1626,0.0,0.1872
N6Mm76gZqE,0KPqjA456v,ST,1055,37,24,8,8.0831,3.0529,-0.08310000000000001,9,1,0.7477,0.2523,9,8.8308,4.0185,4.4553
N6MmeAowME,0KPqjA456v,AM,565,15,2,1,2.3288,-1.2567,-1.3288,9,1,1.5755,-0.5755,2,3.9043,0.0,1.0525
N6MmebxeME,0KPqjA456v,CB,1259,8,1,1,0.8281000000000001,-0.10980000000000001,0.1719,3,1,0.4858,0.5142,2,1.3139,0.1505,0.5041
N6MmeE3wME,Vj58weDM8n,W,1807,41,15,9,5.1497,1.2258,3.8503,24,3,2.2599,0.7401,12,7.4096,4.6023,2.9919000000000002
N6MmeEN0ME,pzeQZ6xQKw,GK,800,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
N6MmeKWLME,KAqBN0Vqbg,FB,1130,5,1,1,0.9465,-0.24480000000000002,0.053500000000000006,15,1,1.9288,-0.9288000000000001,2,2.8753,0.2947,0.465
N6MmeZ4WME,pzeQZ6xQKw,CM,457,4,1,0,0.5608000000000001,-0.385,-0.5608000000000001,6,0,0.7819,-0.7819,0,1.3427,0.0,0.3452
N6MmGr7LqE,jYQJ8EW5GR,W,40,1,0,0,0.3049,-0.3049,-0.3049,2,0,0.2318,-0.2318,0,0.5367000000000001,0.0,0.3093
N6MmKdJPqE,vzqoOgNqap,CB,1887,5,0,0,0.5551,-0.5551,-0.5551,0,0,0.0,0.0,0,0.5551,0.0,0.1126
N6Mmo9EPqE,eVq3ya6MWO,ST,888,15,7,3,3.0793,0.596,-0.07930000000000001,12,2,0.9854,1.0146,5,4.0648,1.9252,2.0343
N6MmoN8vqE,APk5LGOMOW,CM,45,1,0,0,0.0448,-0.0448,-0.0448,2,0,0.1393,-0.1393,0,0.1841,0.0,0.0855
N6MmoYnPqE,a2lqR4JMr0,FB,58,1,0,0,0.0241,-0.0241,-0.0241,0,0,0.0,0.0,0,0.0241,0.0,0.0019
N6MmWAYwqE,"['19vQ2095K6', '0KPqjA456v']",CM,72,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
N6MmWLNPqE,vzqoOgNqap,CM,248,0,0,0,0.0,0.0,0.0,1,0,0.031200000000000002,-0.031200000000000002,0,0.031200000000000002,0.0,0.0
N6MmWzkwqE,kRQand1MKZ,ST,1341,46,21,8,8.4496,-0.5178,-0.4496,13,4,2.3376,1.6623999999999999,12,10.7872,2.3012,3.3093
NPqxADDYQ9,lgpMOvnQzy,W,868,13,3,0,1.0747,-0.093,-1.0747,21,5,3.4256,1.5744,5,4.5003,0.0,0.3748
NPqxAN6GQ9,Vj58weDM8n,DM,1257,12,1,0,0.6109,-0.1898,-0.6109,4,0,0.2439,-0.2439,0,0.8547,0.0,0.4771
NPqxAp4mQ9,EKXMeX3Q64,W,50,0,0,0,0.0,0.0,0.0,1,0,0.0285,-0.0285,0,0.0285,0.0,0.0
NPqxe1RjQ9,a2lqRX2Mr0,DM,1053,16,2,0,1.0525,-0.8966000000000001,-1.0525,8,1,0.6895,0.3105,1,1.742,0.0,0.9832000000000001
NPqxeGOZQ9,0KPqjA456v,GK,1484,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
NPqxmgXkQ9,YgOMngl5wN,FB,446,1,0,0,0.047,-0.047,-0.047,0,0,0.0,0.0,0,0.047,0.0,0.046200000000000005
NPqxx41Gq9,lgpMOvnQzy,W,25,1,1,1,0.0584,0.39690000000000003,0.9416,0,0,0.0,0.0,1,0.0584,0.017400000000000002,0.001
NPqxx91gq9,KAqBN0Vqbg,CM,904,7,3,1,0.8965000000000001,-0.0468,0.10350000000000001,9,0,1.2567,-1.2567,1,2.1531000000000002,0.254,0.3366
NPqxxjAmq9,kaDQ0wRqEv,CM,386,1,0,0,0.0425,-0.0425,-0.0425,3,0,0.4098,-0.4098,0,0.45230000000000004,0.0,0.0318
NPqxxLDkq9,NPqxKXZ59d,CB,1723,2,1,1,0.36610000000000004,0.155,0.6339,2,0,0.1345,-0.1345,1,0.5007,0.0408,0.031900000000000005
NWMW0Bz5lz,zeQZkL1MKw,DM,1499,1,0,0,0.1082,-0.1082,-0.1082,15,3,1.4945,1.5055,3,1.6026,0.0,0.0388
NWMWeDYqlz,YgOMngl5wN,W,679,6,2,1,0.3561,0.4616,0.6439,13,1,1.566,-0.5660000000000001,2,1.9221,0.0109,0.2164
NWMWgLbEMl,WBLMvYAQxe,ST,917,18,8,5,2.9216,-0.299,2.0784,5,0,0.2646,-0.2646,5,3.1862,1.3511,0.9351
NWMWgLvKMl,KAqBN0Vqbg,FB,70,0,0,0,0.0,0.0,0.0,1,0,0.0333,-0.0333,0,0.0333,0.0,0.0
NWMWj8JzQl,jYQJ8EW5GR,CM,1032,1,0,0,0.035500000000000004,-0.035500000000000004,-0.035500000000000004,4,1,0.8028000000000001,0.19720000000000001,1,0.8383,0.0,0.0434
NWMWL3nL5l,lgpMOvnQzy,FB,1060,13,3,2,1.9191,-0.5591,0.0809,11,0,1.0902,-1.0902,2,3.0093,0.7358,1.1661
NWMWlaDZ5l,kRQabn8MKZ,FB,89,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
NWMWlEAD5l,kaDQ0wRqEv,DM,1631,11,1,0,0.41960000000000003,-0.0779,-0.41960000000000003,8,0,0.7229,-0.7229,0,1.1425,0.0,0.2977
NWMWLO7N5l,a2lqR4JMr0,FB,1195,7,3,1,0.48460000000000003,-0.39,0.5154,9,0,0.508,-0.508,1,0.9926,0.1182,0.29410000000000003
NWMWlWle5l,lgpMOvnQzy,ST,1116,34,20,10,8.1743,1.2109,1.8256999999999999,6,0,0.6832,-0.6832,10,8.8575,4.1911,5.2731
NWMWlX6K5l,Vj58weDM8n,DM,682,10,2,0,1.6395,-0.4179,-1.6395,2,1,0.0834,0.9166000000000001,1,1.7227999999999999,0.0,1.1653
NWMWnVEQlz,kRQabn8MKZ,AM,945,17,5,1,1.3106,-0.3597,-0.3106,15,2,1.2504,0.7496,3,2.5609,0.5744,0.7089000000000001
NWMWo3ZNMl,lgpMOvnQzy,W,33,1,1,0,0.0736,0.0166,-0.0736,0,0,0.0,0.0,0,0.0736,0.0,0.07100000000000001
NWMWoN6KMl,19vQ2095K6,FB,1524,7,4,3,0.7144,0.8746,2.2856,12,2,2.0091,-0.0091,5,2.7235,0.5917,0.16620000000000001
NWMWV4LDQl,kRQabn8MKZ,DM,1318,12,3,1,0.6237,-0.09620000000000001,0.3763,5,2,0.6223000000000001,1.3777,3,1.246,0.1154,0.5477000000000001
NWMWVA9NQl,Z2vQ1xlqrA,FB,949,2,1,0,0.1776,0.26730000000000004,-0.1776,5,0,0.18460000000000001,-0.18460000000000001,0,0.3622,0.0,0.1399
NWMWVR6jQl,gpMOLwl5zy,CB,1696,7,0,0,0.8473,-0.8473,-0.8473,0,0,0.0,0.0,0,0.8473,0.0,0.3961
NWMWVZaDQl,wvq9B9wQWn,CB,1102,1,0,0,0.029400000000000003,-0.029400000000000003,-0.029400000000000003,1,0,0.0149,-0.0149,0,0.0444,0.0,0.003
NWMWXRoE5l,pzeQZ6xQKw,CB,1819,5,0,0,0.15480000000000002,-0.15480000000000002,-0.15480000000000002,3,0,0.6467,-0.6467,0,0.8014,0.0,0.089
NWMWXy775l,wvq9B9wQWn,CB,167,1,1,0,0.5715,-0.0368,-0.5715,0,0,0.0,0.0,0,0.5715,0.0,1.0072
Oa5w0Kv4q1,NPqxKXZ59d,ST,1316,35,18,6,6.0257,2.0459,-0.0257,17,0,2.6355,-2.6355,6,8.661200000000001,1.8242,3.2026
Oa5w0Lp9q1,mKAqBBmqbg,W,817,11,5,2,2.4305,0.3418,-0.4305,11,3,1.9109,1.0891,5,4.3414,1.0176,0.8907
Oa5wAAe4Q1,YgOMngl5wN,CB,1600,3,1,1,0.48660000000000003,0.2843,0.5134000000000001,1,0,0.20720000000000002,-0.20720000000000002,1,0.6937,0.6792,0.3251
Oa5wAK9WQ1,a2lqR4JMr0,W,355,4,1,0,0.5262,-0.40540000000000004,-0.5262,4,0,0.48450000000000004,-0.48450000000000004,0,1.0107,0.0,0.0786
Oa5wAP44Q1,kRQabn8MKZ,ST,126,2,0,0,0.5327000000000001,-0.5327000000000001,-0.5327000000000001,2,1,0.3679,0.6321,1,0.9006000000000001,0.0,0.2904
Oa5wApPjQ1,NPqxKXZ59d,DM,46,1,0,0,0.1092,-0.1092,-0.1092,0,0,0.0,0.0,0,0.1092,0.0,0.11030000000000001
Oa5wdol4q1,Vj58weDM8n,AM,82,1,0,0,0.0666,-0.0666,-0.0666,0,0,0.0,0.0,0,0.0666,0.0,0.0879
Oa5wdxN9q1,mKAqBBmqbg,FB,681,5,1,0,0.9965,-0.8627,-0.9965,3,1,0.6435000000000001,0.35650000000000004,1,1.6400000000000001,0.0,0.7292000000000001
Oa5wV17gM1,jYQJ8EW5GR,AM,1657,54,22,9,7.0566,-1.0623,1.9434,53,6,5.2609,0.7391000000000001,15,12.3175,3.8447,4.4507
Oa5wV6LWM1,Vj58weDM8n,GK,295,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
Oa5wVYvWM1,YgOMngl5wN,ST,1692,44,13,5,7.4676,-2.7054,-2.4676,6,0,0.7825000000000001,-0.7825000000000001,5,8.2501,2.3021000000000003,4.7696000000000005
Oa5wY8RXQ1,vzqoOgNqap,ST,1938,74,42,8,9.4507,2.137,-1.4507,46,5,5.4143,-0.4143,13,14.865,2.4828,4.8432
Oa5wYKEXQ1,jYQJ19EqGR,CM,405,3,0,0,0.0882,-0.0882,-0.0882,4,0,0.25070000000000003,-0.25070000000000003,0,0.33890000000000003,0.0,0.07200000000000001
Oa5wYLD9Q1,jYQJ8EW5GR,CB,1833,3,2,0,0.2426,-0.123,-0.2426,3,0,0.08560000000000001,-0.08560000000000001,0,0.3282,0.0,0.1373
odMX70eoQY,NWMWlBK5lz,FB,37,0,0,0,0.0,0.0,0.0,1,0,0.0906,-0.0906,0,0.0906,0.0,0.0
odMX70VAQY,pzeQZ6xQKw,W,537,11,5,3,1.6063,0.3347,1.3937,1,0,0.0285,-0.0285,3,1.6348,1.2697,1.0931
odMX7PRaQY,19vQ2095K6,ST,1371,31,12,1,3.829,0.33580000000000004,-2.829,8,2,1.303,0.6970000000000001,3,5.132,0.222,2.501
odMX7XZoQY,WBLMvYAQxe,CB,274,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
odMX8xmrMY,mKAqBBmqbg,CB,1766,5,3,1,0.5449,0.5294,0.4551,4,0,0.6589,-0.6589,1,1.2037,1.8691,0.6766
odMXE98x5Y,APk5LGOMOW,ST,133,1,1,0,0.2949,-0.0227,-0.2949,1,0,0.0183,-0.0183,0,0.31320000000000003,0.0,0.28400000000000003
odMXEAde5Y,pzeQZ6xQKw,GK,96,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
odMXEZjr5Y,X0Oq66zq6D,CM,349,1,0,0,0.0912,-0.0912,-0.0912,1,0,0.0441,-0.0441,0,0.13540000000000002,0.0,0.08170000000000001
odMXGB1xQY,gpMOLwl5zy,CM,311,2,0,0,0.38720000000000004,-0.38720000000000004,-0.38720000000000004,0,0,0.0,0.0,0,0.38720000000000004,0.0,0.12760000000000002
odMXGL8JQY,mKAqBBmqbg,ST,803,10,4,1,1.0604,0.029300000000000003,-0.0604,5,1,0.5272,0.4728,2,1.5877,0.4894,0.8783000000000001
odMXR02JqY,kRQand1MKZ,FB,217,0,0,0,0.0,0.0,0.0,1,0,0.0687,-0.0687,0,0.0687,0.0,0.0
odMXR6GGqY,X0Oq66zq6D,FB,1050,3,1,0,0.21980000000000002,-0.0524,-0.21980000000000002,10,3,0.9162,2.0838,3,1.1360000000000001,0.0,0.1882
odMXRLKWqY,WBLMvYAQxe,FB,369,3,3,0,0.3357,0.25170000000000003,-0.3357,4,0,0.5728,-0.5728,0,0.9086000000000001,0.0,0.0415
odMXRO3xqY,mKAqBBmqbg,CB,669,4,1,0,0.25420000000000004,-0.2356,-0.25420000000000004,1,0,0.0995,-0.0995,0,0.3537,0.0,0.2818
odMXRoXoqY,Vj58weDM8n,GK,1705,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
odMXrvAqYL,YgOMngl5wN,CB,682,7,3,0,0.5317000000000001,-0.1764,-0.5317000000000001,0,0,0.0,0.0,0,0.5317000000000001,0.0,0.3664
odMXRxV2qY,eVq3ya6MWO,W,1549,77,37,8,10.826,-1.5211999999999999,-2.826,25,4,5.4338,-1.4338,12,16.2598,5.6962,7.7246
OlMl9V2R5L,Vj58weDM8n,FB,1187,4,1,0,0.21810000000000002,0.0745,-0.21810000000000002,7,0,0.4244,-0.4244,0,0.6425000000000001,0.0,0.2139
OlMl9zeE5L,pzeQZ6xQKw,FB,649,2,1,0,0.5361,-0.26580000000000004,-0.5361,3,1,0.25980000000000003,0.7402000000000001,1,0.7959,0.0,0.3695
OlMlB7yAqL,wvq9B9wQWn,CM,351,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
OlMlBKG4qL,vzqoOgNqap,W,972,16,7,2,1.7483,-0.1603,0.25170000000000003,7,0,1.1375,-1.1375,2,2.8858,0.6166,1.0844
OlMle3AD5L,jYQJ8EW5GR,CB,17,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
OlMleawP5L,X0Oq66zq6D,CB,323,1,0,0,0.08750000000000001,-0.08750000000000001,-0.08750000000000001,0,0,0.0,0.0,0,0.08750000000000001,0.0,0.085
OlMlegLA5L,kaDQ0wRqEv,FB,321,2,1,1,0.2753,0.2785,0.7247,4,0,0.9071,-0.9071,1,1.1823000000000001,0.5398000000000001,0.15080000000000002
OlMleNXN5L,X0Oq66zq6D,FB,118,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
OlMleWzR5L,pzeQZ6xQKw,ST,1602,40,16,6,6.3658,0.8395,-0.3658,19,1,3.7113,-2.7113,7,10.0771,2.7129000000000003,4.0769
OlMlezzg5L,EKXMeX3Q64,CB,454,5,3,1,0.7024,-0.09390000000000001,0.29760000000000003,0,0,0.0,0.0,1,0.7024,0.0006000000000000001,0.1466
OlMlnxlDqL,lgpMOvnQzy,CB,1673,9,2,2,0.7332000000000001,0.5629000000000001,1.2668,4,0,0.4605,-0.4605,2,1.1937,0.5018,0.3708
OlMlonPQLz,kaDQ0wRqEv,AM,1069,21,10,4,3.6871,1.1054,0.3129,32,5,4.0828,0.9172,9,7.7699,4.0011,3.0985
p6qb3zlDQ0,lgpMOvnQzy,FB,18,2,1,0,0.3105,-0.18780000000000002,-0.3105,0,0,0.0,0.0,0,0.3105,0.0,0.1695
p6qb4pwM0G,a2lqR4JMr0,GK,1942,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
p6qbeEd350,gpMOLwl5zy,GK,2004,0,0,0,0.0,0.0,0.0,2,0,0.1374,-0.1374,0,0.1374,0.0,0.0
p6qbeZ1p50,kRQand1MKZ,CM,1511,13,7,3,1.7858,0.7482000000000001,1.2142,17,1,2.9649,-1.9649,4,4.7507,0.1889,0.5779000000000001
p6qbgGEpQ0,NPqxKXZ59d,W,813,23,9,2,2.9565,-0.0531,-0.9565,9,0,1.7149,-1.7149,2,4.6714,0.6983,1.3179
p6qbgNaBQ0,zeQZkL1MKw,W,18,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
p6qbgzx4Q0,zeQZBOzQKw,FB,680,3,0,0,0.156,-0.156,-0.156,9,1,1.5283,-0.5283,1,1.6843,0.0,0.1259
p6qboAn8Q0,NWMWlBK5lz,FB,1348,42,20,1,2.5174,0.0693,-1.5173999999999999,27,3,2.789,0.211,4,5.3064,0.06910000000000001,1.4956
p6qbOD1bQ0,eVq3ya6MWO,CB,1268,9,3,1,1.0243,0.6949000000000001,-0.024300000000000002,4,0,0.1575,-0.1575,1,1.1819,0.7053,0.7779
p6qbOeRXQ0,jYQJ19EqGR,ST,342,9,6,3,2.0403000000000002,0.6587000000000001,0.9597,5,0,0.47400000000000003,-0.47400000000000003,3,2.5143,0.8789,0.671
p6qboGWbQ0,kRQand1MKZ,CB,1023,9,3,0,0.7454000000000001,-0.6189,-0.7454000000000001,5,1,0.6818000000000001,0.31820000000000004,1,1.4271,0.0,0.3931
p6qbOkywQ0,a2lqR4JMr0,DM,683,15,7,0,0.5842,0.0489,-0.5842,17,0,1.2568000000000001,-1.2568000000000001,0,1.8409,0.0,0.32
p6qbON3aQ0,zeQZBOzQKw,FB,478,3,1,1,0.0548,0.24810000000000001,0.9452,3,0,0.4208,-0.4208,1,0.4756,0.8678,0.0692
p6qbOn3DQ0,X0Oq66zq6D,W,1567,31,11,3,3.5717,-1.4203999999999999,-0.5717,29,3,3.6499,-0.6499,6,7.2216000000000005,1.4056,2.8862
p6qbOnb8Q0,KAqBN0Vqbg,W,1331,21,7,0,2.6681,-1.6197,-2.6681,19,4,3.385,0.615,4,6.0531,0.0,2.0901
p6qbONo3Q0,Vj58weDM8n,DM,560,2,1,0,0.0656,-0.0285,-0.0656,2,0,0.1326,-0.1326,0,0.1981,0.0,0.0287
p6qborPBQ0,jYQJ8EW5GR,GK,99,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
p6qbPXRpM0,pzeQZ6xQKw,AM,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
Pk5L1BXPqO,YgOMngl5wN,DM,544,9,0,0,0.8412000000000001,-0.8412000000000001,-0.8412000000000001,1,0,0.0154,-0.0154,0,0.8567,0.0,0.5138
Pk5L6k6PQO,APk5LGOMOW,W,217,2,1,0,0.1514,-0.010700000000000001,-0.1514,0,0,0.0,0.0,0,0.1514,0.0,0.0022
Pk5L6rDPQO,zeQZkL1MKw,CM,86,1,0,0,0.4228,-0.4228,-0.4228,0,0,0.0,0.0,0,0.4228,0.0,0.0001
Pk5Le0VDqO,eVq3ya6MWO,CM,13,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
Pk5LeG0YqO,9z5k7Yg5A3,W,1410,36,13,2,3.0493,0.5811000000000001,-1.0493,31,6,4.4133,1.5867,8,7.4626,0.9789,1.1344
Pk5LemYYqO,eVq3ya6MWO,DM,201,1,0,0,0.0161,-0.0161,-0.0161,0,0,0.0,0.0,0,0.0161,0.0,0.013300000000000001
Pk5LepoOqO,X0Oq66zq6D,FB,608,6,1,0,0.38880000000000003,-0.22190000000000001,-0.38880000000000003,4,1,1.0866,-0.08660000000000001,1,1.4754,0.0,0.1512
Pk5LeYlNqO,EKXMeX3Q64,FB,673,2,2,1,0.4338,0.4073,0.5662,2,0,0.1394,-0.1394,1,0.5732,0.5388000000000001,0.2369
Pk5LggA7MO,gpMOLwl5zy,CB,1677,5,1,0,0.4713,-0.3022,-0.4713,2,0,0.40230000000000005,-0.40230000000000005,0,0.8736,0.0,0.4698
Pk5Lggy7MO,gpMOLwl5zy,ST,1331,32,13,1,3.6601,0.18910000000000002,-2.6601,13,1,1.6571,-0.6571,2,5.3171,0.3965,2.6787
Pk5LgPOmMO,YgOMngl5wN,CB,765,5,1,0,0.7266,0.0391,-0.7266,1,0,0.39590000000000003,-0.39590000000000003,0,1.1224,0.0,0.687
Pk5LJZZQOW,kaDQ0wRqEv,CB,1025,4,1,0,0.44720000000000004,0.0815,-0.44720000000000004,2,1,0.37320000000000003,0.6268,1,0.8203,0.0,0.289
raMy4ylQd2,X0Oq66zq6D,CB,407,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
raMyA6KRMd,gpMOLwl5zy,FB,1734,9,3,1,0.8596,0.2031,0.1404,15,0,1.1572,-1.1572,1,2.0168,0.38530000000000003,0.3401
raMyAExNMd,0KPqjA456v,CM,127,3,0,0,0.10840000000000001,-0.10840000000000001,-0.10840000000000001,1,0,0.0256,-0.0256,0,0.134,0.0,0.0777
raMyAGEBMd,zeQZkL1MKw,W,455,9,4,4,3.0,-0.0823,1.0,1,0,0.3559,-0.3559,4,3.356,1.2774,2.4793
raMyAW6BMd,APk5LGOMOW,GK,197,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
raMyAWZAMd,NWMWlBK5lz,ST,1729,48,21,11,9.9818,-0.8538,1.0182,17,1,2.0919,-1.0919,12,12.0736,4.6239,4.7454
raMyAywlMd,KAqBN0Vqbg,W,1644,42,15,3,6.905,-1.7334,-3.9050000000000002,17,1,1.7469000000000001,-0.7469,4,8.6519,2.0169,4.5419
raMyAZR2Md,jYQJ19EqGR,CM,1712,21,7,1,1.0233,1.0484,-0.0233,19,1,1.8948,-0.8948,2,2.9181,0.0024000000000000002,0.49410000000000004
raMyeeOAMd,zeQZBOzQKw,ST,462,9,4,3,1.4999,0.8882,1.5001,6,2,0.6382,1.3618000000000001,5,2.1381,1.1633,0.6139
raMyeneJMd,zeQZkL1MKw,CB,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
raMyeRERMd,lgpMOvnQzy,FB,1155,3,1,1,0.1905,0.361,0.8095,7,1,0.7438,0.25620000000000004,2,0.9343,0.1378,0.06910000000000001
raMyeZ2NMd,YgOMngl5wN,CB,678,2,1,1,0.3689,0.4174,0.6311,1,0,0.1345,-0.1345,1,0.5034000000000001,0.7106,0.2202
raMyr4Ne5d,jYQJ8EW5GR,FB,1578,13,1,0,2.124,-1.5293999999999999,-2.124,4,1,0.7823,0.2177,1,2.9063,0.0,1.5814
raMyrEDR5d,mKAqBBmqbg,CM,871,8,1,0,0.2943,-0.2504,-0.2943,4,1,0.4126,0.5874,1,0.7068,0.0,0.2008
raMyrrNJ5d,a2lqR4JMr0,FB,814,5,3,0,0.4635,0.1297,-0.4635,4,0,0.3047,-0.3047,0,0.7683,0.0,0.10490000000000001
raMyrwkR5d,EKXMeX3Q64,CM,1249,7,2,1,0.4763,0.30410000000000004,0.5237,5,0,0.3184,-0.3184,1,0.7946000000000001,0.39540000000000003,0.2277
raMyyJaAMd,0KPqjA456v,W,89,3,0,0,0.2827,-0.2827,-0.2827,1,0,0.11270000000000001,-0.11270000000000001,0,0.39540000000000003,0.0,0.3307
Vj587nmM8n,vzqoOgNqap,ST,174,5,1,0,0.9114000000000001,-0.841,-0.9114000000000001,0,0,0.0,0.0,0,0.9114000000000001,0.0,0.3271
Vj58l2gD58,eVq3ya6MWO,W,36,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
Vj58lXp258,kRQand1MKZ,CB,1478,12,2,0,0.9372,-0.49470000000000003,-0.9372,5,2,1.4655,0.5345,2,2.4026,0.0,0.5996
Vj58w7RmM8,jYQJ19EqGR,FB,1227,15,5,0,0.6866,0.36560000000000004,-0.6866,8,0,0.37060000000000004,-0.37060000000000004,0,1.0572,0.0,0.524
Vj58WEKLM8,wvq9B9wQWn,FB,505,0,0,0,0.0,0.0,0.0,1,0,0.0369,-0.0369,0,0.0369,0.0,0.0
Vj58WNDrM8,jYQJ19EqGR,DM,1543,17,3,1,1.2054,-1.0206,-0.2054,9,1,0.9434,0.056600000000000004,2,2.1488,0.42510000000000003,0.6013000000000001
Vj58WXb2M8,9z5k7Yg5A3,FB,162,1,0,0,0.0167,-0.0167,-0.0167,0,0,0.0,0.0,0,0.0167,0.0,0.01
vzqo70PBqa,mvzqoLZQap,CM,226,3,0,0,0.0698,-0.0698,-0.0698,1,0,0.1547,-0.1547,0,0.22460000000000002,0.0,0.075
vzqo78BJqa,"['pzeQZ6xQKw', 'WBLMvYAQxe']",W,556,6,2,0,0.8828,-0.2351,-0.8828,10,2,2.1101,-0.1101,2,2.9928,0.0,1.0775
vzqo7EpLqa,kRQand1MKZ,FB,1095,14,3,3,1.6137000000000001,0.7126,1.3863,12,1,1.635,-0.635,4,3.2487,0.8435,0.5989
vzqo7jLvqa,jYQJ19EqGR,FB,1484,11,3,1,0.5652,0.6468,0.4348,9,1,1.5245000000000002,-0.5245000000000001,2,2.0897,0.0002,0.27040000000000003
vzqo7joZqa,NWMWlBK5lz,CB,733,2,0,0,0.1315,-0.1315,-0.1315,1,0,0.044500000000000005,-0.044500000000000005,0,0.1759,0.0,0.07640000000000001
vzqo7mXJqa,jYQJ8EW5GR,W,1578,23,8,0,2.6313,0.060200000000000004,-2.6313,23,1,3.3545,-2.3545,1,5.9858,0.0,1.0613
vzqo7o4kqa,zeQZBOzQKw,ST,471,27,17,9,3.7064,1.822,5.2936,5,1,1.2484,-0.2484,10,4.9548000000000005,1.3829,1.0535
vzqo7XWpqa,jYQJ19EqGR,CB,927,7,3,0,0.6378,-0.2702,-0.6378,5,0,0.5878,-0.5878,0,1.2255,0.0,0.3178
vzqo7YOpqa,eVq3ya6MWO,W,528,16,4,2,1.9340000000000002,-0.7407,0.066,10,2,1.3224,0.6776,4,3.2564,1.3366,1.3562
vzqo7zdZqa,pzeQZ6xQKw,CM,1698,13,1,0,1.2774,-0.7375,-1.2774,18,2,2.5079000000000002,-0.5079,2,3.7852,0.0,0.8101
vzqo7zWLqa,X0Oq66zq6D,ST,1648,52,27,11,15.0887,-1.2565,-4.0887,15,1,1.9894,-0.9894000000000001,12,17.0781,3.7298,8.1083
